dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
klamovka_sign1,DepthAnythingV2-vits,100,calib_shift_ro,91.48,59.06,78.27
klamovka_sign1,DepthAnythingV2-vits,100,sf_shift_ro,68.34,59.06,76.11
klamovka_sign1,DepthAnythingV2-vits,500,calib,96.59,59.06,80.43
klamovka_sign1,DepthAnythingV2-vits,500,sf,74.99,59.06,79.79
klamovka_sign1,DepthAnythingV2-vits,500,calib_shift,95.76,59.06,80.16
klamovka_sign1,DepthAnythingV2-vits,500,sf_shift,72.86,59.06,69.04
klamovka_sign1,DepthAnythingV2-vits,500,calib_ro,90.3,59.06,70.44
klamovka_sign1,DepthAnythingV2-vits,500,sf_ro,64.53,59.06,76.46
klamovka_sign1,DepthAnythingV2-vits,500,calib_shift_ro,92.69,59.06,78.88
klamovka_sign1,DepthAnythingV2-vits,500,sf_shift_ro,69.61,59.06,77.7
klamovka_sign1,DepthAnythingV2-vits,1000,calib,97.03,59.06,80.49
klamovka_sign1,DepthAnythingV2-vits,1000,sf,75.52,59.06,80.01
klamovka_sign1,DepthAnythingV2-vits,1000,calib_shift,96.29,59.06,80.38
klamovka_sign1,DepthAnythingV2-vits,1000,sf_shift,75.65,59.06,71.83
klamovka_sign1,DepthAnythingV2-vits,1000,calib_ro,90.48,59.06,70.42
klamovka_sign1,DepthAnythingV2-vits,1000,sf_ro,64.54,59.06,76.54
klamovka_sign1,DepthAnythingV2-vits,1000,calib_shift_ro,92.73,59.06,78.93
klamovka_sign1,DepthAnythingV2-vits,1000,sf_shift_ro,70.39,59.06,78.49
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,10,calib,92.29,57.11,76.69
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,10,sf,66.99,57.11,71.61
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift,72.84,57.11,62.45
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift,39.75,57.11,36.62
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,10,calib_ro,79.45,57.11,69.55
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,10,sf_ro,57.83,57.11,72.92
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift_ro,65.36,57.11,67.45
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift_ro,49.08,57.11,57.94
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,100,calib,95.19,57.11,79.59
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,100,sf,69.75,57.11,77.62
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift,88.84,57.11,75.6
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift,54.13,57.11,61.27
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,100,calib_ro,82.19,57.11,69.96
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,100,sf_ro,59.23,57.11,75.16
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift_ro,81.29,57.11,76.39
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift_ro,57.27,57.11,73.56
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,500,calib,95.88,57.11,80.23
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,500,sf,70.22,57.11,79.32
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift,92.33,57.11,79.25
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift,60.52,57.11,67.82
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,500,calib_ro,82.07,57.11,69.84
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,500,sf_ro,60.14,57.11,75.44
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift_ro,84.3,57.11,78.9
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift_ro,60.06,57.11,77.23
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,1000,calib,95.9,57.11,80.31
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,1000,sf,70.45,57.11,79.65
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift,93.42,57.11,79.84
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift,66.19,57.11,71.05
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_ro,82.05,57.11,69.85
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_ro,60.1,57.11,75.49
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift_ro,85.81,57.11,79.53
klamovka_sign1,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift_ro,60.18,57.11,78.37
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,10,calib,95.82,57.54,80.04
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,10,sf,77.0,57.54,74.88
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift,76.97,57.54,64.57
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift,44.85,57.54,40.16
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,10,calib_ro,90.96,57.54,74.34
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,10,sf_ro,71.7,57.54,75.61
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift_ro,71.46,57.54,68.29
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift_ro,45.22,57.54,54.93
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,100,calib,96.73,57.54,80.44
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,100,sf,81.81,57.54,80.13
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift,90.88,57.54,76.97
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift,55.17,57.54,61.95
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,100,calib_ro,91.43,57.54,74.77
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,100,sf_ro,74.43,57.54,79.61
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift_ro,83.94,57.54,75.38
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift_ro,54.16,57.54,69.92
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,500,calib,97.1,57.54,80.52
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,500,sf,82.93,57.54,80.51
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift,92.72,57.54,79.69
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift,62.01,57.54,67.91
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,500,calib_ro,91.75,57.54,74.79
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,500,sf_ro,74.76,57.54,79.81
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift_ro,87.69,57.54,77.84
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift_ro,58.12,57.54,73.86
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,1000,calib,97.32,57.54,80.57
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,1000,sf,83.17,57.54,80.58
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift,94.11,57.54,80.12
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift,65.02,57.54,70.02
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,1000,calib_ro,91.75,57.54,74.79
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,1000,sf_ro,74.89,57.54,79.77
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift_ro,88.44,57.54,78.38
klamovka_sign1,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift_ro,58.89,57.54,74.78
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib,92.41,63.85,76.64
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift,72.07,63.85,62.35
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_ro,79.43,63.85,69.54
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift_ro,65.88,63.85,67.39
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib,95.16,63.85,79.54
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift,88.52,63.85,75.37
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_ro,82.05,63.85,69.95
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift_ro,81.63,63.85,76.54
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib,95.84,63.85,80.17
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift,92.38,63.85,79.18
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_ro,81.93,63.85,69.83
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift_ro,84.31,63.85,78.85
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib,95.87,63.85,80.27
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift,93.46,63.85,79.74
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_ro,81.92,63.85,69.84
klamovka_sign1,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift_ro,85.82,63.85,79.56
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib,95.82,58.07,80.04
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift,77.28,58.07,64.73
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_ro,90.96,58.07,74.34
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift_ro,71.23,58.07,68.06
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib,96.75,58.07,80.43
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift,91.02,58.07,76.87
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_ro,91.43,58.07,74.76
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift_ro,83.7,58.07,75.27
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib,97.1,58.07,80.53
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift,92.9,58.07,79.66
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_ro,91.75,58.07,74.79
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift_ro,87.45,58.07,77.83
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib,97.32,58.07,80.57
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift,94.09,58.07,80.15
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_ro,91.75,58.07,74.79
klamovka_sign1,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift_ro,87.92,58.07,78.45
klamovka_sign1,DepthPro-vitl,10,calib,87.61,168.97,74.93
klamovka_sign1,DepthPro-vitl,10,mdecalib,69.27,168.97,68.58
klamovka_sign1,DepthPro-vitl,10,sf,59.97,168.97,66.62
klamovka_sign1,DepthPro-vitl,10,calib_shift,71.44,168.97,61.58
klamovka_sign1,DepthPro-vitl,10,mdecalib_shift,59.27,168.97,58.58
klamovka_sign1,DepthPro-vitl,10,sf_shift,43.86,168.97,40.62
klamovka_sign1,DepthPro-vitl,10,calib_ro,72.41,168.97,68.19
klamovka_sign1,DepthPro-vitl,10,mdecalib_ro,57.25,168.97,64.69
klamovka_sign1,DepthPro-vitl,10,sf_ro,53.32,168.97,72.18
klamovka_sign1,DepthPro-vitl,10,calib_shift_ro,68.57,168.97,67.73
klamovka_sign1,DepthPro-vitl,10,mdecalib_shift_ro,54.19,168.97,66.85
klamovka_sign1,DepthPro-vitl,10,sf_shift_ro,49.49,168.97,59.79
klamovka_sign1,DepthPro-vitl,100,calib,91.47,168.97,78.09
klamovka_sign1,DepthPro-vitl,100,mdecalib,73.31,168.97,71.46
klamovka_sign1,DepthPro-vitl,100,sf,63.6,168.97,74.92
klamovka_sign1,DepthPro-vitl,100,calib_shift,88.69,168.97,75.64
klamovka_sign1,DepthPro-vitl,100,mdecalib_shift,68.59,168.97,68.79
klamovka_sign1,DepthPro-vitl,100,sf_shift,59.47,168.97,62.87
klamovka_sign1,DepthPro-vitl,100,calib_ro,73.39,168.97,68.83
klamovka_sign1,DepthPro-vitl,100,mdecalib_ro,57.24,168.97,65.33
klamovka_sign1,DepthPro-vitl,100,sf_ro,52.54,168.97,74.59
klamovka_sign1,DepthPro-vitl,100,calib_shift_ro,80.7,168.97,76.05
klamovka_sign1,DepthPro-vitl,100,mdecalib_shift_ro,64.13,168.97,72.67
klamovka_sign1,DepthPro-vitl,100,sf_shift_ro,58.95,168.97,73.41
klamovka_sign1,DepthPro-vitl,500,calib,93.51,168.97,79.65
klamovka_sign1,DepthPro-vitl,500,mdecalib,74.04,168.97,72.38
klamovka_sign1,DepthPro-vitl,500,sf,65.04,168.97,77.11
klamovka_sign1,DepthPro-vitl,500,calib_shift,92.77,168.97,79.75
klamovka_sign1,DepthPro-vitl,500,mdecalib_shift,73.53,168.97,72.01
klamovka_sign1,DepthPro-vitl,500,sf_shift,65.66,168.97,67.94
klamovka_sign1,DepthPro-vitl,500,calib_ro,72.96,168.97,68.96
klamovka_sign1,DepthPro-vitl,500,mdecalib_ro,57.56,168.97,65.31
klamovka_sign1,DepthPro-vitl,500,sf_ro,53.74,168.97,74.85
klamovka_sign1,DepthPro-vitl,500,calib_shift_ro,83.93,168.97,78.35
klamovka_sign1,DepthPro-vitl,500,mdecalib_shift_ro,67.57,168.97,74.54
klamovka_sign1,DepthPro-vitl,500,sf_shift_ro,60.48,168.97,76.43
klamovka_sign1,DepthPro-vitl,1000,calib,93.79,168.97,80.0
klamovka_sign1,DepthPro-vitl,1000,mdecalib,74.31,168.97,72.69
klamovka_sign1,DepthPro-vitl,1000,sf,64.64,168.97,77.83
klamovka_sign1,DepthPro-vitl,1000,calib_shift,94.12,168.97,79.99
klamovka_sign1,DepthPro-vitl,1000,mdecalib_shift,74.56,168.97,72.45
klamovka_sign1,DepthPro-vitl,1000,sf_shift,66.62,168.97,69.58
klamovka_sign1,DepthPro-vitl,1000,calib_ro,72.98,168.97,68.97
klamovka_sign1,DepthPro-vitl,1000,mdecalib_ro,57.48,168.97,65.28
klamovka_sign1,DepthPro-vitl,1000,sf_ro,53.4,168.97,74.94
klamovka_sign1,DepthPro-vitl,1000,calib_shift_ro,84.27,168.97,78.89
klamovka_sign1,DepthPro-vitl,1000,mdecalib_shift_ro,68.55,168.97,74.89
klamovka_sign1,DepthPro-vitl,1000,sf_shift_ro,61.0,168.97,76.7
klamovka_sign1,DepthProCalib-vitl,10,calib,87.36,165.86,74.61
klamovka_sign1,DepthProCalib-vitl,10,calib_shift,72.32,165.86,60.95
klamovka_sign1,DepthProCalib-vitl,10,calib_ro,72.41,165.86,68.15
klamovka_sign1,DepthProCalib-vitl,10,calib_shift_ro,66.53,165.86,68.05
klamovka_sign1,DepthProCalib-vitl,100,calib,91.34,165.86,78.0
klamovka_sign1,DepthProCalib-vitl,100,calib_shift,89.46,165.86,75.53
klamovka_sign1,DepthProCalib-vitl,100,calib_ro,73.64,165.86,68.81
klamovka_sign1,DepthProCalib-vitl,100,calib_shift_ro,80.88,165.86,76.11
klamovka_sign1,DepthProCalib-vitl,500,calib,93.41,165.86,79.65
klamovka_sign1,DepthProCalib-vitl,500,calib_shift,92.64,165.86,79.55
klamovka_sign1,DepthProCalib-vitl,500,calib_ro,73.32,165.86,68.93
klamovka_sign1,DepthProCalib-vitl,500,calib_shift_ro,83.37,165.86,77.92
klamovka_sign1,DepthProCalib-vitl,1000,calib,93.54,165.86,79.86
klamovka_sign1,DepthProCalib-vitl,1000,calib_shift,94.05,165.86,80.01
klamovka_sign1,DepthProCalib-vitl,1000,calib_ro,73.36,165.86,68.94
klamovka_sign1,DepthProCalib-vitl,1000,calib_shift_ro,84.33,165.86,78.69
klamovka_sign1,InfiniDepth-vitl,10,calib,95.82,566.38,79.09
klamovka_sign1,InfiniDepth-vitl,10,sf,67.6,566.38,65.77
klamovka_sign1,InfiniDepth-vitl,10,calib_shift,79.38,566.38,63.37
klamovka_sign1,InfiniDepth-vitl,10,sf_shift,47.64,566.38,40.38
klamovka_sign1,InfiniDepth-vitl,10,calib_ro,89.58,566.38,66.6
klamovka_sign1,InfiniDepth-vitl,10,sf_ro,62.36,566.38,68.29
klamovka_sign1,InfiniDepth-vitl,10,calib_shift_ro,72.85,566.38,63.86
klamovka_sign1,InfiniDepth-vitl,10,sf_shift_ro,52.84,566.38,57.38
klamovka_sign1,InfiniDepth-vitl,100,calib,96.7,566.38,80.26
klamovka_sign1,InfiniDepth-vitl,100,sf,78.44,566.38,78.68
klamovka_sign1,InfiniDepth-vitl,100,calib_shift,92.46,566.38,78.29
klamovka_sign1,InfiniDepth-vitl,100,sf_shift,64.31,566.38,60.26
klamovka_sign1,InfiniDepth-vitl,100,calib_ro,90.73,566.38,67.87
klamovka_sign1,InfiniDepth-vitl,100,sf_ro,67.74,566.38,75.03
klamovka_sign1,InfiniDepth-vitl,100,calib_shift_ro,84.55,566.38,70.12
klamovka_sign1,InfiniDepth-vitl,100,sf_shift_ro,58.44,566.38,72.24
klamovka_sign1,InfiniDepth-vitl,500,calib,97.77,566.38,80.66
klamovka_sign1,InfiniDepth-vitl,500,sf,80.16,566.38,79.73
klamovka_sign1,InfiniDepth-vitl,500,calib_shift,94.77,566.38,80.05
klamovka_sign1,InfiniDepth-vitl,500,sf_shift,67.01,566.38,67.42
klamovka_sign1,InfiniDepth-vitl,500,calib_ro,90.86,566.38,67.92
klamovka_sign1,InfiniDepth-vitl,500,sf_ro,67.8,566.38,75.5
klamovka_sign1,InfiniDepth-vitl,500,calib_shift_ro,88.46,566.38,71.69
klamovka_sign1,InfiniDepth-vitl,500,sf_shift_ro,60.08,566.38,74.13
klamovka_sign1,InfiniDepth-vitl,1000,calib,97.8,566.38,80.67
klamovka_sign1,InfiniDepth-vitl,1000,sf,80.71,566.38,80.12
klamovka_sign1,InfiniDepth-vitl,1000,calib_shift,95.62,566.38,80.49
klamovka_sign1,InfiniDepth-vitl,1000,sf_shift,68.02,566.38,69.71
klamovka_sign1,InfiniDepth-vitl,1000,calib_ro,90.92,566.38,67.92
klamovka_sign1,InfiniDepth-vitl,1000,sf_ro,67.84,566.38,75.5
klamovka_sign1,InfiniDepth-vitl,1000,calib_shift_ro,89.64,566.38,71.89
klamovka_sign1,InfiniDepth-vitl,1000,sf_shift_ro,60.98,566.38,75.32
klamovka_sign1,MapAnything-map-anything,10,calib,93.36,284.3,81.91
klamovka_sign1,MapAnything-map-anything,10,mdecalib,66.75,284.3,67.54
klamovka_sign1,MapAnything-map-anything,10,sf,71.33,284.3,75.2
klamovka_sign1,MapAnything-map-anything,10,calib_shift,78.57,284.3,69.48
klamovka_sign1,MapAnything-map-anything,10,mdecalib_shift,57.74,284.3,61.38
klamovka_sign1,MapAnything-map-anything,10,sf_shift,43.84,284.3,39.84
klamovka_sign1,MapAnything-map-anything,10,calib_ro,85.59,284.3,72.3
klamovka_sign1,MapAnything-map-anything,10,mdecalib_ro,65.71,284.3,65.32
klamovka_sign1,MapAnything-map-anything,10,sf_ro,63.44,284.3,76.61
klamovka_sign1,MapAnything-map-anything,10,calib_shift_ro,67.74,284.3,68.65
klamovka_sign1,MapAnything-map-anything,10,mdecalib_shift_ro,56.07,284.3,67.02
klamovka_sign1,MapAnything-map-anything,10,sf_shift_ro,49.22,284.3,52.52
klamovka_sign1,MapAnything-map-anything,100,calib,95.14,284.3,83.93
klamovka_sign1,MapAnything-map-anything,100,mdecalib,70.46,284.3,72.03
klamovka_sign1,MapAnything-map-anything,100,sf,75.58,284.3,82.63
klamovka_sign1,MapAnything-map-anything,100,calib_shift,91.14,284.3,81.68
klamovka_sign1,MapAnything-map-anything,100,mdecalib_shift,71.2,284.3,72.21
klamovka_sign1,MapAnything-map-anything,100,sf_shift,58.78,284.3,62.85
klamovka_sign1,MapAnything-map-anything,100,calib_ro,86.53,284.3,72.79
klamovka_sign1,MapAnything-map-anything,100,mdecalib_ro,69.44,284.3,66.42
klamovka_sign1,MapAnything-map-anything,100,sf_ro,65.2,284.3,79.77
klamovka_sign1,MapAnything-map-anything,100,calib_shift_ro,81.57,284.3,76.81
klamovka_sign1,MapAnything-map-anything,100,mdecalib_shift_ro,66.86,284.3,74.12
klamovka_sign1,MapAnything-map-anything,100,sf_shift_ro,58.72,284.3,72.31
klamovka_sign1,MapAnything-map-anything,500,calib,96.06,284.3,84.56
klamovka_sign1,MapAnything-map-anything,500,mdecalib,72.41,284.3,73.82
klamovka_sign1,MapAnything-map-anything,500,sf,76.17,284.3,83.58
klamovka_sign1,MapAnything-map-anything,500,calib_shift,92.73,284.3,84.04
klamovka_sign1,MapAnything-map-anything,500,mdecalib_shift,72.1,284.3,74.45
klamovka_sign1,MapAnything-map-anything,500,sf_shift,66.73,284.3,70.33
klamovka_sign1,MapAnything-map-anything,500,calib_ro,86.85,284.3,72.83
klamovka_sign1,MapAnything-map-anything,500,mdecalib_ro,69.33,284.3,66.49
klamovka_sign1,MapAnything-map-anything,500,sf_ro,65.38,284.3,80.12
klamovka_sign1,MapAnything-map-anything,500,calib_shift_ro,85.14,284.3,78.45
klamovka_sign1,MapAnything-map-anything,500,mdecalib_shift_ro,68.85,284.3,75.49
klamovka_sign1,MapAnything-map-anything,500,sf_shift_ro,62.77,284.3,76.73
klamovka_sign1,MapAnything-map-anything,1000,calib,96.51,284.3,84.67
klamovka_sign1,MapAnything-map-anything,1000,mdecalib,72.72,284.3,74.15
klamovka_sign1,MapAnything-map-anything,1000,sf,76.8,284.3,83.83
klamovka_sign1,MapAnything-map-anything,1000,calib_shift,93.48,284.3,84.26
klamovka_sign1,MapAnything-map-anything,1000,mdecalib_shift,72.26,284.3,74.94
klamovka_sign1,MapAnything-map-anything,1000,sf_shift,69.28,284.3,73.07
klamovka_sign1,MapAnything-map-anything,1000,calib_ro,86.93,284.3,72.85
klamovka_sign1,MapAnything-map-anything,1000,mdecalib_ro,69.82,284.3,66.43
klamovka_sign1,MapAnything-map-anything,1000,sf_ro,65.37,284.3,80.18
klamovka_sign1,MapAnything-map-anything,1000,calib_shift_ro,85.2,284.3,78.67
klamovka_sign1,MapAnything-map-anything,1000,mdecalib_shift_ro,68.75,284.3,75.85
klamovka_sign1,MapAnything-map-anything,1000,sf_shift_ro,63.74,284.3,77.96
klamovka_sign1,MapAnythingCalib-map-anything,10,calib,93.1,279.94,81.71
klamovka_sign1,MapAnythingCalib-map-anything,10,calib_shift,72.93,279.94,65.89
klamovka_sign1,MapAnythingCalib-map-anything,10,calib_ro,84.1,279.94,71.23
klamovka_sign1,MapAnythingCalib-map-anything,10,calib_shift_ro,62.78,279.94,68.19
klamovka_sign1,MapAnythingCalib-map-anything,100,calib,94.88,279.94,83.43
klamovka_sign1,MapAnythingCalib-map-anything,100,calib_shift,91.21,279.94,81.51
klamovka_sign1,MapAnythingCalib-map-anything,100,calib_ro,84.45,279.94,71.63
klamovka_sign1,MapAnythingCalib-map-anything,100,calib_shift_ro,84.11,279.94,77.2
klamovka_sign1,MapAnythingCalib-map-anything,500,calib,95.7,279.94,83.95
klamovka_sign1,MapAnythingCalib-map-anything,500,calib_shift,93.64,279.94,83.98
klamovka_sign1,MapAnythingCalib-map-anything,500,calib_ro,85.15,279.94,71.64
klamovka_sign1,MapAnythingCalib-map-anything,500,calib_shift_ro,85.94,279.94,78.39
klamovka_sign1,MapAnythingCalib-map-anything,1000,calib,95.88,279.94,83.98
klamovka_sign1,MapAnythingCalib-map-anything,1000,calib_shift,94.86,279.94,84.25
klamovka_sign1,MapAnythingCalib-map-anything,1000,calib_ro,85.05,279.94,71.63
klamovka_sign1,MapAnythingCalib-map-anything,1000,calib_shift_ro,85.9,279.94,78.42
klamovka_sign1,Metric3DV2-vit_giant2,10,calib,96.47,665.23,80.16
klamovka_sign1,Metric3DV2-vit_giant2,10,sf,80.72,665.23,77.74
klamovka_sign1,Metric3DV2-vit_giant2,10,calib_shift,82.84,665.23,70.77
klamovka_sign1,Metric3DV2-vit_giant2,10,sf_shift,45.66,665.23,39.61
klamovka_sign1,Metric3DV2-vit_giant2,10,calib_ro,94.69,665.23,83.23
klamovka_sign1,Metric3DV2-vit_giant2,10,sf_ro,79.91,665.23,86.62
klamovka_sign1,Metric3DV2-vit_giant2,10,calib_shift_ro,77.66,665.23,76.93
klamovka_sign1,Metric3DV2-vit_giant2,10,sf_shift_ro,58.62,665.23,64.89
klamovka_sign1,Metric3DV2-vit_giant2,100,calib,97.36,665.23,80.57
klamovka_sign1,Metric3DV2-vit_giant2,100,sf,84.08,665.23,80.27
klamovka_sign1,Metric3DV2-vit_giant2,100,calib_shift,93.77,665.23,79.49
klamovka_sign1,Metric3DV2-vit_giant2,100,sf_shift,62.71,665.23,60.97
klamovka_sign1,Metric3DV2-vit_giant2,100,calib_ro,94.95,665.23,83.3
klamovka_sign1,Metric3DV2-vit_giant2,100,sf_ro,80.56,665.23,87.51
klamovka_sign1,Metric3DV2-vit_giant2,100,calib_shift_ro,89.53,665.23,85.09
klamovka_sign1,Metric3DV2-vit_giant2,100,sf_shift_ro,69.03,665.23,80.26
klamovka_sign1,Metric3DV2-vit_giant2,500,calib,98.0,665.23,80.69
klamovka_sign1,Metric3DV2-vit_giant2,500,sf,85.28,665.23,80.73
klamovka_sign1,Metric3DV2-vit_giant2,500,calib_shift,95.13,665.23,80.43
klamovka_sign1,Metric3DV2-vit_giant2,500,sf_shift,74.15,665.23,69.39
klamovka_sign1,Metric3DV2-vit_giant2,500,calib_ro,94.95,665.23,83.3
klamovka_sign1,Metric3DV2-vit_giant2,500,sf_ro,81.05,665.23,87.55
klamovka_sign1,Metric3DV2-vit_giant2,500,calib_shift_ro,91.1,665.23,85.71
klamovka_sign1,Metric3DV2-vit_giant2,500,sf_shift_ro,70.47,665.23,82.79
klamovka_sign1,Metric3DV2-vit_giant2,1000,calib,98.08,665.23,80.7
klamovka_sign1,Metric3DV2-vit_giant2,1000,sf,85.69,665.23,80.82
klamovka_sign1,Metric3DV2-vit_giant2,1000,calib_shift,95.44,665.23,80.51
klamovka_sign1,Metric3DV2-vit_giant2,1000,sf_shift,76.32,665.23,72.17
klamovka_sign1,Metric3DV2-vit_giant2,1000,calib_ro,95.0,665.23,83.3
klamovka_sign1,Metric3DV2-vit_giant2,1000,sf_ro,80.91,665.23,87.53
klamovka_sign1,Metric3DV2-vit_giant2,1000,calib_shift_ro,91.11,665.23,85.69
klamovka_sign1,Metric3DV2-vit_giant2,1000,sf_shift_ro,71.87,665.23,84.06
klamovka_sign1,Metric3DV2-vit_large,10,calib,96.31,307.62,79.77
klamovka_sign1,Metric3DV2-vit_large,10,sf,78.21,307.62,75.94
