dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
statues,DepthAnythingV2-vits,500,calib_ro,24.77,61.76,39.74
statues,DepthAnythingV2-vits,500,calib_shift,81.54,61.76,69.34
statues,DepthAnythingV2-vits,500,calib_shift_ro,53.45,61.76,53.44
statues,DepthAnythingV2-vits,500,sf,44.41,61.76,62.71
statues,DepthAnythingV2-vits,500,sf_ro,30.26,61.76,58.01
statues,DepthAnythingV2-vits,500,sf_shift,40.43,61.76,49.5
statues,DepthAnythingV2-vits,500,sf_shift_ro,25.36,61.76,49.18
statues,DepthAnythingV2-vits,1000,calib,55.34,61.76,64.88
statues,DepthAnythingV2-vits,1000,calib_ro,24.88,61.76,39.72
statues,DepthAnythingV2-vits,1000,calib_shift,82.87,61.76,69.76
statues,DepthAnythingV2-vits,1000,calib_shift_ro,53.53,61.76,53.47
statues,DepthAnythingV2-vits,1000,sf,45.31,61.76,64.08
statues,DepthAnythingV2-vits,1000,sf_ro,30.25,61.76,58.17
statues,DepthAnythingV2-vits,1000,sf_shift,45.39,61.76,53.98
statues,DepthAnythingV2-vits,1000,sf_shift_ro,26.58,61.76,50.85
statues,DepthAnythingV3-DA3METRIC-LARGE,10,calib,65.24,65.51,59.1
statues,DepthAnythingV3-DA3METRIC-LARGE,10,calib_ro,57.14,65.51,53.0
statues,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift,69.73,65.51,59.89
statues,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift_ro,61.3,65.51,61.67
statues,DepthAnythingV3-DA3METRIC-LARGE,10,sf,60.35,65.51,58.54
statues,DepthAnythingV3-DA3METRIC-LARGE,10,sf_ro,55.47,65.51,66.79
statues,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift,13.86,65.51,17.08
statues,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift_ro,21.27,65.51,28.14
statues,DepthAnythingV3-DA3METRIC-LARGE,100,calib,75.41,65.51,66.09
statues,DepthAnythingV3-DA3METRIC-LARGE,100,calib_ro,58.69,65.51,54.53
statues,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift,81.52,65.51,67.55
statues,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift_ro,64.4,65.51,63.71
statues,DepthAnythingV3-DA3METRIC-LARGE,100,sf,69.61,65.51,66.2
statues,DepthAnythingV3-DA3METRIC-LARGE,100,sf_ro,57.63,65.51,69.11
statues,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift,32.01,65.51,38.41
statues,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift_ro,31.79,65.51,47.02
statues,DepthAnythingV3-DA3METRIC-LARGE,500,calib,79.52,65.51,68.31
statues,DepthAnythingV3-DA3METRIC-LARGE,500,calib_ro,59.06,65.51,54.62
statues,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift,85.92,65.51,69.35
statues,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift_ro,65.34,65.51,63.87
statues,DepthAnythingV3-DA3METRIC-LARGE,500,sf,72.4,65.51,68.3
statues,DepthAnythingV3-DA3METRIC-LARGE,500,sf_ro,57.98,65.51,69.54
statues,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift,42.84,65.51,49.81
statues,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift_ro,36.39,65.51,54.16
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,calib,80.42,65.51,68.87
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_ro,59.05,65.51,54.59
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift,86.78,65.51,69.69
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift_ro,65.29,65.51,63.9
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,sf,73.12,65.51,68.82
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_ro,58.26,65.51,69.66
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift,47.93,65.51,53.87
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift_ro,38.31,65.51,56.01
statues,DepthAnythingV3-DA3MONO-LARGE,10,calib,31.6,68.19,45.47
statues,DepthAnythingV3-DA3MONO-LARGE,10,calib_ro,21.68,68.19,35.62
statues,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift,70.94,68.19,61.14
statues,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift_ro,67.46,68.19,64.74
statues,DepthAnythingV3-DA3MONO-LARGE,10,sf,30.9,68.19,46.24
statues,DepthAnythingV3-DA3MONO-LARGE,10,sf_ro,25.84,68.19,52.96
statues,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift,13.99,68.19,17.18
statues,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift_ro,23.15,68.19,27.87
statues,DepthAnythingV3-DA3MONO-LARGE,100,calib,42.98,68.19,56.9
statues,DepthAnythingV3-DA3MONO-LARGE,100,calib_ro,23.08,68.19,37.54
statues,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift,82.11,68.19,68.07
statues,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift_ro,69.29,68.19,66.33
statues,DepthAnythingV3-DA3MONO-LARGE,100,sf,37.76,68.19,57.55
statues,DepthAnythingV3-DA3MONO-LARGE,100,sf_ro,27.39,68.19,55.82
statues,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift,33.3,68.19,38.35
statues,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift_ro,35.3,68.19,48.48
statues,DepthAnythingV3-DA3MONO-LARGE,500,calib,50.0,68.19,62.08
statues,DepthAnythingV3-DA3MONO-LARGE,500,calib_ro,23.34,68.19,37.84
statues,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift,85.39,68.19,69.65
statues,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift_ro,69.91,68.19,66.43
statues,DepthAnythingV3-DA3MONO-LARGE,500,sf,41.24,68.19,61.9
statues,DepthAnythingV3-DA3MONO-LARGE,500,sf_ro,27.6,68.19,56.47
statues,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift,45.21,68.19,50.4
statues,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift_ro,39.86,68.19,55.56
statues,DepthAnythingV3-DA3MONO-LARGE,1000,calib,52.35,68.19,63.76
statues,DepthAnythingV3-DA3MONO-LARGE,1000,calib_ro,23.28,68.19,37.9
statues,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift,86.66,68.19,70.04
statues,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift_ro,69.98,68.19,66.44
statues,DepthAnythingV3-DA3MONO-LARGE,1000,sf,42.18,68.19,63.3
statues,DepthAnythingV3-DA3MONO-LARGE,1000,sf_ro,27.76,68.19,56.59
statues,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift,49.33,68.19,54.35
statues,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift_ro,41.72,68.19,58.14
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib,65.24,63.02,59.1
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_ro,57.14,63.02,53.0
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift,69.74,63.02,59.9
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift_ro,61.26,63.02,61.66
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib,75.39,63.02,66.09
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_ro,58.69,63.02,54.53
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift,81.52,63.02,67.56
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift_ro,64.4,63.02,63.71
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib,79.52,63.02,68.31
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_ro,59.06,63.02,54.62
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift,85.92,63.02,69.35
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift_ro,65.34,63.02,63.87
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib,80.42,63.02,68.87
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_ro,59.04,63.02,54.59
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift,86.78,63.02,69.69
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift_ro,65.29,63.02,63.9
statues,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib,31.63,64.84,45.47
statues,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_ro,21.7,64.84,35.62
statues,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift,70.98,64.84,61.14
statues,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift_ro,67.47,64.84,64.72
statues,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib,43.01,64.84,56.91
statues,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_ro,23.08,64.84,37.54
statues,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift,82.12,64.84,68.08
statues,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift_ro,69.3,64.84,66.33
statues,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib,50.03,64.84,62.08
statues,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_ro,23.32,64.84,37.84
statues,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift,85.4,64.84,69.66
statues,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift_ro,69.91,64.84,66.44
statues,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib,52.35,64.84,63.76
statues,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_ro,23.26,64.84,37.9
statues,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift,86.67,64.84,70.04
statues,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift_ro,69.99,64.84,66.44
statues,DepthPro-vitl,10,calib,63.7,219.04,59.55
statues,DepthPro-vitl,10,calib_ro,58.85,219.04,56.15
statues,DepthPro-vitl,10,calib_shift,68.78,219.04,60.13
statues,DepthPro-vitl,10,calib_shift_ro,63.42,219.04,63.37
statues,DepthPro-vitl,10,mdecalib,26.82,219.04,44.68
statues,DepthPro-vitl,10,mdecalib_ro,28.33,219.04,50.31
statues,DepthPro-vitl,10,mdecalib_shift,27.35,219.04,45.04
statues,DepthPro-vitl,10,mdecalib_shift_ro,28.99,219.04,57.69
statues,DepthPro-vitl,10,sf,59.59,219.04,58.78
statues,DepthPro-vitl,10,sf_ro,58.6,219.04,69.31
statues,DepthPro-vitl,10,sf_shift,14.44,219.04,17.15
statues,DepthPro-vitl,10,sf_shift_ro,21.25,219.04,28.13
statues,DepthPro-vitl,100,calib,72.87,219.04,65.92
statues,DepthPro-vitl,100,calib_ro,61.14,219.04,57.51
statues,DepthPro-vitl,100,calib_shift,80.81,219.04,67.83
statues,DepthPro-vitl,100,calib_shift_ro,66.28,219.04,65.53
statues,DepthPro-vitl,100,mdecalib,31.64,219.04,51.32
statues,DepthPro-vitl,100,mdecalib_ro,29.16,219.04,51.93
statues,DepthPro-vitl,100,mdecalib_shift,33.32,219.04,52.61
statues,DepthPro-vitl,100,mdecalib_shift_ro,30.79,219.04,60.15
statues,DepthPro-vitl,100,sf,69.91,219.04,66.51
statues,DepthPro-vitl,100,sf_ro,61.0,219.04,71.51
statues,DepthPro-vitl,100,sf_shift,32.1,219.04,37.62
statues,DepthPro-vitl,100,sf_shift_ro,31.65,219.04,48.03
statues,DepthPro-vitl,500,calib,76.26,219.04,67.88
statues,DepthPro-vitl,500,calib_ro,61.57,219.04,57.58
statues,DepthPro-vitl,500,calib_shift,84.62,219.04,69.54
statues,DepthPro-vitl,500,calib_shift_ro,66.5,219.04,65.7
statues,DepthPro-vitl,500,mdecalib,33.14,219.04,53.67
statues,DepthPro-vitl,500,mdecalib_ro,29.51,219.04,52.14
statues,DepthPro-vitl,500,mdecalib_shift,34.25,219.04,54.73
statues,DepthPro-vitl,500,mdecalib_shift_ro,30.92,219.04,60.39
statues,DepthPro-vitl,500,sf,72.11,219.04,68.49
statues,DepthPro-vitl,500,sf_ro,61.25,219.04,71.82
statues,DepthPro-vitl,500,sf_shift,44.44,219.04,50.02
statues,DepthPro-vitl,500,sf_shift_ro,35.89,219.04,55.0
statues,DepthPro-vitl,1000,calib,77.41,219.04,68.55
statues,DepthPro-vitl,1000,calib_ro,61.66,219.04,57.58
statues,DepthPro-vitl,1000,calib_shift,85.45,219.04,69.89
statues,DepthPro-vitl,1000,calib_shift_ro,66.5,219.04,65.7
statues,DepthPro-vitl,1000,mdecalib,33.29,219.04,54.35
statues,DepthPro-vitl,1000,mdecalib_ro,29.6,219.04,52.12
statues,DepthPro-vitl,1000,mdecalib_shift,34.19,219.04,55.35
statues,DepthPro-vitl,1000,mdecalib_shift_ro,30.91,219.04,60.4
statues,DepthPro-vitl,1000,sf,72.89,219.04,68.99
statues,DepthPro-vitl,1000,sf_ro,61.24,219.04,71.91
statues,DepthPro-vitl,1000,sf_shift,48.96,219.04,54.04
statues,DepthPro-vitl,1000,sf_shift_ro,37.56,219.04,57.47
statues,DepthProCalib-vitl,10,calib,63.66,212.47,59.53
statues,DepthProCalib-vitl,10,calib_ro,58.78,212.47,56.15
statues,DepthProCalib-vitl,10,calib_shift,69.09,212.47,60.3
statues,DepthProCalib-vitl,10,calib_shift_ro,63.31,212.47,63.4
statues,DepthProCalib-vitl,100,calib,72.64,212.47,65.91
statues,DepthProCalib-vitl,100,calib_ro,60.99,212.47,57.54
statues,DepthProCalib-vitl,100,calib_shift,80.73,212.47,67.78
statues,DepthProCalib-vitl,100,calib_shift_ro,66.35,212.47,65.51
statues,DepthProCalib-vitl,500,calib,76.22,212.47,67.9
statues,DepthProCalib-vitl,500,calib_ro,61.49,212.47,57.63
statues,DepthProCalib-vitl,500,calib_shift,84.58,212.47,69.51
statues,DepthProCalib-vitl,500,calib_shift_ro,66.61,212.47,65.63
statues,DepthProCalib-vitl,1000,calib,77.5,212.47,68.59
statues,DepthProCalib-vitl,1000,calib_ro,61.71,212.47,57.61
statues,DepthProCalib-vitl,1000,calib_shift,85.41,212.47,69.88
statues,DepthProCalib-vitl,1000,calib_shift_ro,66.68,212.47,65.67
statues,MapAnything-map-anything,10,calib,67.0,369.18,62.43
statues,MapAnything-map-anything,10,calib_ro,60.61,369.18,56.48
statues,MapAnything-map-anything,10,calib_shift,71.5,369.18,63.25
statues,MapAnything-map-anything,10,calib_shift_ro,65.1,369.18,62.42
statues,MapAnything-map-anything,10,mdecalib,26.84,369.18,47.59
statues,MapAnything-map-anything,10,mdecalib_ro,28.32,369.18,50.61
statues,MapAnything-map-anything,10,mdecalib_shift,27.73,369.18,47.63
statues,MapAnything-map-anything,10,mdecalib_shift_ro,29.8,369.18,57.07
statues,MapAnything-map-anything,10,sf,61.14,369.18,61.2
statues,MapAnything-map-anything,10,sf_ro,58.72,369.18,69.75
statues,MapAnything-map-anything,10,sf_shift,14.35,369.18,18.15
statues,MapAnything-map-anything,10,sf_shift_ro,21.76,369.18,27.95
statues,MapAnything-map-anything,100,calib,76.46,369.18,68.44
statues,MapAnything-map-anything,100,calib_ro,62.94,369.18,57.79
statues,MapAnything-map-anything,100,calib_shift,82.23,369.18,69.7
statues,MapAnything-map-anything,100,calib_shift_ro,68.47,369.18,64.53
statues,MapAnything-map-anything,100,mdecalib,31.24,369.18,54.06
statues,MapAnything-map-anything,100,mdecalib_ro,29.56,369.18,52.34
statues,MapAnything-map-anything,100,mdecalib_shift,32.86,369.18,55.39
statues,MapAnything-map-anything,100,mdecalib_shift_ro,31.55,369.18,59.52
statues,MapAnything-map-anything,100,sf,69.98,369.18,68.23
statues,MapAnything-map-anything,100,sf_ro,61.17,369.18,71.66
statues,MapAnything-map-anything,100,sf_shift,32.04,369.18,39.33
statues,MapAnything-map-anything,100,sf_shift_ro,31.92,369.18,47.2
statues,MapAnything-map-anything,500,calib,79.65,369.18,70.05
statues,MapAnything-map-anything,500,calib_ro,63.17,369.18,57.83
statues,MapAnything-map-anything,500,calib_shift,85.34,369.18,71.05
statues,MapAnything-map-anything,500,calib_shift_ro,68.88,369.18,64.66
statues,MapAnything-map-anything,500,mdecalib,32.28,369.18,56.62
statues,MapAnything-map-anything,500,mdecalib_ro,29.63,369.18,52.52
statues,MapAnything-map-anything,500,mdecalib_shift,34.25,369.18,57.78
statues,MapAnything-map-anything,500,mdecalib_shift_ro,31.69,369.18,59.63
statues,MapAnything-map-anything,500,sf,73.19,369.18,70.18
statues,MapAnything-map-anything,500,sf_ro,61.57,369.18,71.93
statues,MapAnything-map-anything,500,sf_shift,44.29,369.18,51.24
statues,MapAnything-map-anything,500,sf_shift_ro,37.16,369.18,54.17
statues,MapAnything-map-anything,1000,calib,80.68,369.18,70.59
statues,MapAnything-map-anything,1000,calib_ro,63.31,369.18,57.86
statues,MapAnything-map-anything,1000,calib_shift,86.28,369.18,71.43
statues,MapAnything-map-anything,1000,calib_shift_ro,68.91,369.18,64.65
statues,MapAnything-map-anything,1000,mdecalib,32.43,369.18,57.48
statues,MapAnything-map-anything,1000,mdecalib_ro,29.63,369.18,52.55
statues,MapAnything-map-anything,1000,mdecalib_shift,34.46,369.18,58.47
statues,MapAnything-map-anything,1000,mdecalib_shift_ro,31.78,369.18,59.63
statues,MapAnything-map-anything,1000,sf,73.59,369.18,70.66
statues,MapAnything-map-anything,1000,sf_ro,61.62,369.18,71.95
statues,MapAnything-map-anything,1000,sf_shift,48.44,369.18,55.19
statues,MapAnything-map-anything,1000,sf_shift_ro,38.79,369.18,56.29
statues,MapAnythingCalib-map-anything,10,calib,69.52,348.91,63.04
statues,MapAnythingCalib-map-anything,10,calib_ro,64.67,348.91,58.34
statues,MapAnythingCalib-map-anything,10,calib_shift,70.53,348.91,62.34
statues,MapAnythingCalib-map-anything,10,calib_shift_ro,65.32,348.91,62.96
statues,MapAnythingCalib-map-anything,100,calib,78.49,348.91,68.72
statues,MapAnythingCalib-map-anything,100,calib_ro,66.57,348.91,59.67
statues,MapAnythingCalib-map-anything,100,calib_shift,82.38,348.91,69.7
statues,MapAnythingCalib-map-anything,100,calib_shift_ro,68.52,348.91,64.77
statues,MapAnythingCalib-map-anything,500,calib,81.11,348.91,70.31
statues,MapAnythingCalib-map-anything,500,calib_ro,67.03,348.91,59.76
statues,MapAnythingCalib-map-anything,500,calib_shift,85.16,348.91,71.03
statues,MapAnythingCalib-map-anything,500,calib_shift_ro,68.95,348.91,64.89
statues,MapAnythingCalib-map-anything,1000,calib,81.96,348.91,70.76
statues,MapAnythingCalib-map-anything,1000,calib_ro,67.01,348.91,59.7
statues,MapAnythingCalib-map-anything,1000,calib_shift,85.87,348.91,71.4
statues,MapAnythingCalib-map-anything,1000,calib_shift_ro,69.05,348.91,64.89
statues,Metric3DV2-vit_giant2,10,calib,67.48,681.8,59.22
statues,Metric3DV2-vit_giant2,10,calib_ro,57.33,681.8,47.95
statues,Metric3DV2-vit_giant2,10,calib_shift,67.24,681.8,57.69
statues,Metric3DV2-vit_giant2,10,calib_shift_ro,60.93,681.8,53.91
statues,Metric3DV2-vit_giant2,10,sf,59.73,681.8,57.82
statues,Metric3DV2-vit_giant2,10,sf_ro,54.04,681.8,62.27
statues,Metric3DV2-vit_giant2,10,sf_shift,14.75,681.8,17.28
statues,Metric3DV2-vit_giant2,10,sf_shift_ro,19.44,681.8,26.01
statues,Metric3DV2-vit_giant2,100,calib,78.29,681.8,66.41
statues,Metric3DV2-vit_giant2,100,calib_ro,59.97,681.8,49.63
statues,Metric3DV2-vit_giant2,100,calib_shift,81.57,681.8,67.32
statues,Metric3DV2-vit_giant2,100,calib_shift_ro,65.7,681.8,56.35
statues,Metric3DV2-vit_giant2,100,sf,70.55,681.8,66.2
statues,Metric3DV2-vit_giant2,100,sf_ro,57.61,681.8,64.96
statues,Metric3DV2-vit_giant2,100,sf_shift,31.29,681.8,37.05
statues,Metric3DV2-vit_giant2,100,sf_shift_ro,29.29,681.8,45.06
statues,Metric3DV2-vit_giant2,500,calib,82.51,681.8,68.49
statues,Metric3DV2-vit_giant2,500,calib_ro,60.9,681.8,49.71
statues,Metric3DV2-vit_giant2,500,calib_shift,86.04,681.8,69.3
statues,Metric3DV2-vit_giant2,500,calib_shift_ro,66.02,681.8,56.68
statues,Metric3DV2-vit_giant2,500,sf,73.11,681.8,68.17
statues,Metric3DV2-vit_giant2,500,sf_ro,57.82,681.8,65.19
statues,Metric3DV2-vit_giant2,500,sf_shift,43.52,681.8,49.43
statues,Metric3DV2-vit_giant2,500,sf_shift_ro,33.35,681.8,51.34
statues,Metric3DV2-vit_giant2,1000,calib,83.5,681.8,69.01
statues,Metric3DV2-vit_giant2,1000,calib_ro,60.89,681.8,49.69
statues,Metric3DV2-vit_giant2,1000,calib_shift,87.29,681.8,69.76
statues,Metric3DV2-vit_giant2,1000,calib_shift_ro,66.19,681.8,56.7
statues,Metric3DV2-vit_giant2,1000,sf,74.25,681.8,68.74
statues,Metric3DV2-vit_giant2,1000,sf_ro,57.98,681.8,65.28
statues,Metric3DV2-vit_giant2,1000,sf_shift,47.85,681.8,53.32
statues,Metric3DV2-vit_giant2,1000,sf_shift_ro,35.34,681.8,53.21
statues,Metric3DV2-vit_large,10,calib,63.6,305.1,57.1
statues,Metric3DV2-vit_large,10,calib_ro,52.86,305.1,48.86
statues,Metric3DV2-vit_large,10,calib_shift,65.05,305.1,55.9
statues,Metric3DV2-vit_large,10,calib_shift_ro,57.34,305.1,54.99
statues,Metric3DV2-vit_large,10,sf,57.72,305.1,55.4
statues,Metric3DV2-vit_large,10,sf_ro,52.36,305.1,63.42
statues,Metric3DV2-vit_large,10,sf_shift,13.08,305.1,16.52
statues,Metric3DV2-vit_large,10,sf_shift_ro,17.87,305.1,24.96
statues,Metric3DV2-vit_large,100,calib,74.24,305.1,65.54
statues,Metric3DV2-vit_large,100,calib_ro,54.76,305.1,50.57
statues,Metric3DV2-vit_large,100,calib_shift,79.53,305.1,66.67
statues,Metric3DV2-vit_large,100,calib_shift_ro,60.68,305.1,57.91
statues,Metric3DV2-vit_large,100,sf,67.87,305.1,64.6
statues,Metric3DV2-vit_large,100,sf_ro,54.96,305.1,66.08
statues,Metric3DV2-vit_large,100,sf_shift,30.29,305.1,36.54
statues,Metric3DV2-vit_large,100,sf_shift_ro,26.66,305.1,44.14
statues,Metric3DV2-vit_large,500,calib,78.3,305.1,68.05
statues,Metric3DV2-vit_large,500,calib_ro,55.11,305.1,50.72
statues,Metric3DV2-vit_large,500,calib_shift,83.58,305.1,68.95
statues,Metric3DV2-vit_large,500,calib_shift_ro,61.47,305.1,58.02
statues,Metric3DV2-vit_large,500,sf,71.19,305.1,67.26
statues,Metric3DV2-vit_large,500,sf_ro,55.3,305.1,66.65
statues,Metric3DV2-vit_large,500,sf_shift,43.37,305.1,48.88
statues,Metric3DV2-vit_large,500,sf_shift_ro,30.67,305.1,50.64
statues,Metric3DV2-vit_large,1000,calib,79.76,305.1,68.85
statues,Metric3DV2-vit_large,1000,calib_ro,55.06,305.1,50.74
statues,Metric3DV2-vit_large,1000,calib_shift,84.89,305.1,69.54
statues,Metric3DV2-vit_large,1000,calib_shift_ro,61.58,305.1,58.06
statues,Metric3DV2-vit_large,1000,sf,72.11,305.1,67.91
statues,Metric3DV2-vit_large,1000,sf_ro,55.48,305.1,66.84
statues,Metric3DV2-vit_large,1000,sf_shift,47.76,305.1,53.14
statues,Metric3DV2-vit_large,1000,sf_shift_ro,32.17,305.1,52.7
statues,Metric3DV2-vit_small,10,calib,64.21,105.44,58.08
statues,Metric3DV2-vit_small,10,calib_ro,51.6,105.44,46.3
statues,Metric3DV2-vit_small,10,calib_shift,63.18,105.44,55.82
statues,Metric3DV2-vit_small,10,calib_shift_ro,54.71,105.44,51.3
statues,Metric3DV2-vit_small,10,sf,55.02,105.44,55.35
statues,Metric3DV2-vit_small,10,sf_ro,48.81,105.44,60.25
statues,Metric3DV2-vit_small,10,sf_shift,12.77,105.44,15.71
statues,Metric3DV2-vit_small,10,sf_shift_ro,16.87,105.44,25.17
statues,Metric3DV2-vit_small,100,calib,75.69,105.44,65.89
statues,Metric3DV2-vit_small,100,calib_ro,54.58,105.44,48.28
statues,Metric3DV2-vit_small,100,calib_shift,78.76,105.44,66.55
statues,Metric3DV2-vit_small,100,calib_shift_ro,59.81,105.44,54.66
statues,Metric3DV2-vit_small,100,sf,66.22,105.44,65.04
statues,Metric3DV2-vit_small,100,sf_ro,52.11,105.44,63.25
statues,Metric3DV2-vit_small,100,sf_shift,30.21,105.44,36.58
statues,Metric3DV2-vit_small,100,sf_shift_ro,24.63,105.44,42.67
statues,Metric3DV2-vit_small,500,calib,80.02,105.44,68.25
statues,Metric3DV2-vit_small,500,calib_ro,55.07,105.44,48.39
statues,Metric3DV2-vit_small,500,calib_shift,83.97,105.44,68.81
statues,Metric3DV2-vit_small,500,calib_shift_ro,60.58,105.44,54.88
statues,Metric3DV2-vit_small,500,sf,70.2,105.44,67.65
statues,Metric3DV2-vit_small,500,sf_ro,52.76,105.44,63.71
statues,Metric3DV2-vit_small,500,sf_shift,41.94,105.44,48.78
statues,Metric3DV2-vit_small,500,sf_shift_ro,28.34,105.44,49.12
statues,Metric3DV2-vit_small,1000,calib,81.51,105.44,68.86
statues,Metric3DV2-vit_small,1000,calib_ro,55.17,105.44,48.36
statues,Metric3DV2-vit_small,1000,calib_shift,85.43,105.44,69.41
statues,Metric3DV2-vit_small,1000,calib_shift_ro,60.95,105.44,54.84
statues,Metric3DV2-vit_small,1000,sf,71.35,105.44,68.35
statues,Metric3DV2-vit_small,1000,sf_ro,53.06,105.44,63.81
statues,Metric3DV2-vit_small,1000,sf_shift,46.16,105.44,52.8
statues,Metric3DV2-vit_small,1000,sf_shift_ro,29.48,105.44,51.08
statues,Metric3DV2Calib-vit_giant2,10,calib,67.57,682.42,59.24
statues,Metric3DV2Calib-vit_giant2,10,calib_ro,57.43,682.42,47.94
statues,Metric3DV2Calib-vit_giant2,10,calib_shift,67.22,682.42,57.63
statues,Metric3DV2Calib-vit_giant2,10,calib_shift_ro,61.0,682.42,53.81
statues,Metric3DV2Calib-vit_giant2,100,calib,78.05,682.42,66.34
statues,Metric3DV2Calib-vit_giant2,100,calib_ro,60.08,682.42,49.68
statues,Metric3DV2Calib-vit_giant2,100,calib_shift,81.75,682.42,67.3
statues,Metric3DV2Calib-vit_giant2,100,calib_shift_ro,65.51,682.42,56.36
statues,Metric3DV2Calib-vit_giant2,500,calib,82.43,682.42,68.53
statues,Metric3DV2Calib-vit_giant2,500,calib_ro,60.9,682.42,49.76
statues,Metric3DV2Calib-vit_giant2,500,calib_shift,86.05,682.42,69.29
statues,Metric3DV2Calib-vit_giant2,500,calib_shift_ro,66.02,682.42,56.6
statues,Metric3DV2Calib-vit_giant2,1000,calib,83.7,682.42,69.1
statues,Metric3DV2Calib-vit_giant2,1000,calib_ro,60.98,682.42,49.74
statues,Metric3DV2Calib-vit_giant2,1000,calib_shift,87.33,682.42,69.78
statues,Metric3DV2Calib-vit_giant2,1000,calib_shift_ro,66.21,682.42,56.63
statues,Metric3DV2Calib-vit_large,10,calib,63.78,300.85,57.17
statues,Metric3DV2Calib-vit_large,10,calib_ro,52.93,300.85,48.87
statues,Metric3DV2Calib-vit_large,10,calib_shift,65.03,300.85,55.7
statues,Metric3DV2Calib-vit_large,10,calib_shift_ro,57.2,300.85,54.92
statues,Metric3DV2Calib-vit_large,100,calib,74.08,300.85,65.55
