dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
ambiguous,gt,1000,calib_shift_ro,81.84,0.0,84.4
ambiguous,gt,1000,sf,71.57,0.0,63.52
ambiguous,gt,1000,sf_ro,82.0,0.0,84.49
ambiguous,gt,1000,sf_shift,50.8,0.0,57.12
ambiguous,gt,1000,sf_shift_ro,69.76,0.0,70.53
ambiguous,none,10,baseline_calib,50.59,0.0,60.25
ambiguous,none,10,baseline_sf,37.42,0.0,56.24
ambiguous,none,100,baseline_calib,56.56,0.0,63.78
ambiguous,none,100,baseline_sf,44.36,0.0,63.07
ambiguous,none,500,baseline_calib,57.51,0.0,64.39
ambiguous,none,500,baseline_sf,45.63,0.0,64.22
ambiguous,none,1000,baseline_calib,57.72,0.0,64.56
ambiguous,none,1000,baseline_sf,45.72,0.0,64.5
statues,DepthAnythingV2-vitb,10,calib,36.59,99.84,53.98
statues,DepthAnythingV2-vitb,10,calib_ro,23.3,99.84,43.87
statues,DepthAnythingV2-vitb,10,calib_shift,59.98,99.84,62.65
statues,DepthAnythingV2-vitb,10,calib_shift_ro,44.64,99.84,52.73
statues,DepthAnythingV2-vitb,10,sf,36.12,99.84,53.95
statues,DepthAnythingV2-vitb,10,sf_ro,28.09,99.84,55.93
statues,DepthAnythingV2-vitb,10,sf_shift,16.09,99.84,26.68
statues,DepthAnythingV2-vitb,10,sf_shift_ro,14.5,99.84,32.27
statues,DepthAnythingV2-vitb,100,calib,43.39,99.84,61.89
statues,DepthAnythingV2-vitb,100,calib_ro,24.43,99.84,45.39
statues,DepthAnythingV2-vitb,100,calib_shift,67.84,99.84,69.17
statues,DepthAnythingV2-vitb,100,calib_shift_ro,47.48,99.84,55.72
statues,DepthAnythingV2-vitb,100,sf,40.84,99.84,62.58
statues,DepthAnythingV2-vitb,100,sf_ro,30.0,99.84,59.21
statues,DepthAnythingV2-vitb,100,sf_shift,33.06,99.84,48.96
statues,DepthAnythingV2-vitb,100,sf_shift_ro,20.98,99.84,49.46
statues,DepthAnythingV2-vitb,500,calib,47.05,99.84,65.95
statues,DepthAnythingV2-vitb,500,calib_ro,24.6,99.84,45.6
statues,DepthAnythingV2-vitb,500,calib_shift,70.58,99.84,70.75
statues,DepthAnythingV2-vitb,500,calib_shift_ro,48.52,99.84,56.03
statues,DepthAnythingV2-vitb,500,sf,42.21,99.84,65.92
statues,DepthAnythingV2-vitb,500,sf_ro,30.13,99.84,59.77
statues,DepthAnythingV2-vitb,500,sf_shift,41.23,99.84,58.16
statues,DepthAnythingV2-vitb,500,sf_shift_ro,23.83,99.84,53.52
statues,DepthAnythingV2-vitb,1000,calib,48.36,99.84,67.33
statues,DepthAnythingV2-vitb,1000,calib_ro,24.63,99.84,45.66
statues,DepthAnythingV2-vitb,1000,calib_shift,71.54,99.84,71.18
statues,DepthAnythingV2-vitb,1000,calib_shift_ro,48.76,99.84,56.02
statues,DepthAnythingV2-vitb,1000,sf,42.58,99.84,66.79
statues,DepthAnythingV2-vitb,1000,sf_ro,30.33,99.84,60.02
statues,DepthAnythingV2-vitb,1000,sf_shift,43.87,99.84,60.95
statues,DepthAnythingV2-vitb,1000,sf_shift_ro,24.72,99.84,54.62
statues,DepthAnythingV2-vitl,10,calib,9.87,179.96,17.06
statues,DepthAnythingV2-vitl,10,calib_ro,24.22,179.96,44.16
statues,DepthAnythingV2-vitl,10,calib_shift,40.51,179.96,37.24
statues,DepthAnythingV2-vitl,10,calib_shift_ro,45.75,179.96,53.25
statues,DepthAnythingV2-vitl,10,sf,36.7,179.96,53.93
statues,DepthAnythingV2-vitl,10,sf_ro,29.51,179.96,56.17
statues,DepthAnythingV2-vitl,10,sf_shift,15.04,179.96,25.65
statues,DepthAnythingV2-vitl,10,sf_shift_ro,13.62,179.96,30.61
statues,DepthAnythingV2-vitl,100,calib,11.51,179.96,20.35
statues,DepthAnythingV2-vitl,100,calib_ro,25.54,179.96,45.81
statues,DepthAnythingV2-vitl,100,calib_shift,56.56,179.96,53.68
statues,DepthAnythingV2-vitl,100,calib_shift_ro,49.08,179.96,56.0
statues,DepthAnythingV2-vitl,100,sf,41.43,179.96,62.65
statues,DepthAnythingV2-vitl,100,sf_ro,31.27,179.96,59.62
statues,DepthAnythingV2-vitl,100,sf_shift,30.97,179.96,48.4
statues,DepthAnythingV2-vitl,100,sf_shift_ro,20.61,179.96,48.76
statues,DepthAnythingV2-vitl,500,calib,12.91,179.96,23.09
statues,DepthAnythingV2-vitl,500,calib_ro,25.74,179.96,46.01
statues,DepthAnythingV2-vitl,500,calib_shift,63.18,179.96,60.91
statues,DepthAnythingV2-vitl,500,calib_shift_ro,49.69,179.96,56.3
statues,DepthAnythingV2-vitl,500,sf,43.26,179.96,65.83
statues,DepthAnythingV2-vitl,500,sf_ro,31.42,179.96,60.25
statues,DepthAnythingV2-vitl,500,sf_shift,40.5,179.96,58.22
statues,DepthAnythingV2-vitl,500,sf_shift_ro,24.54,179.96,53.66
statues,DepthAnythingV2-vitl,1000,calib,14.18,179.96,24.53
statues,DepthAnythingV2-vitl,1000,calib_ro,25.78,179.96,46.0
statues,DepthAnythingV2-vitl,1000,calib_shift,65.0,179.96,63.07
statues,DepthAnythingV2-vitl,1000,calib_shift_ro,50.04,179.96,56.29
statues,DepthAnythingV2-vitl,1000,sf,43.72,179.96,66.81
statues,DepthAnythingV2-vitl,1000,sf_ro,31.37,179.96,60.47
statues,DepthAnythingV2-vitl,1000,sf_shift,43.21,179.96,61.14
statues,DepthAnythingV2-vitl,1000,sf_shift_ro,25.66,179.96,54.82
statues,DepthAnythingV2-vits,10,calib,37.13,63.04,54.14
statues,DepthAnythingV2-vits,10,calib_ro,23.31,63.04,42.82
statues,DepthAnythingV2-vits,10,calib_shift,57.82,63.04,61.48
statues,DepthAnythingV2-vits,10,calib_shift_ro,41.92,63.04,50.06
statues,DepthAnythingV2-vits,10,sf,35.55,63.04,53.16
statues,DepthAnythingV2-vits,10,sf_ro,27.27,63.04,54.15
statues,DepthAnythingV2-vits,10,sf_shift,15.38,63.04,25.76
statues,DepthAnythingV2-vits,10,sf_shift_ro,13.24,63.04,31.52
statues,DepthAnythingV2-vits,100,calib,44.4,63.04,62.41
statues,DepthAnythingV2-vits,100,calib_ro,24.36,63.04,44.4
statues,DepthAnythingV2-vits,100,calib_shift,66.86,63.04,69.0
statues,DepthAnythingV2-vits,100,calib_shift_ro,45.43,63.04,53.12
statues,DepthAnythingV2-vits,100,sf,40.69,63.04,62.89
statues,DepthAnythingV2-vits,100,sf_ro,29.06,63.04,57.66
statues,DepthAnythingV2-vits,100,sf_shift,31.99,63.04,48.93
statues,DepthAnythingV2-vits,100,sf_shift_ro,18.99,63.04,48.09
statues,DepthAnythingV2-vits,500,calib,48.31,63.04,66.46
statues,DepthAnythingV2-vits,500,calib_ro,24.72,63.04,44.57
statues,DepthAnythingV2-vits,500,calib_shift,70.34,63.04,70.59
statues,DepthAnythingV2-vits,500,calib_shift_ro,46.1,63.04,53.5
statues,DepthAnythingV2-vits,500,sf,42.45,63.04,66.06
statues,DepthAnythingV2-vits,500,sf_ro,29.16,63.04,58.47
statues,DepthAnythingV2-vits,500,sf_shift,40.57,63.04,58.63
statues,DepthAnythingV2-vits,500,sf_shift_ro,21.53,63.04,51.98
statues,DepthAnythingV2-vits,1000,calib,49.99,63.04,68.0
statues,DepthAnythingV2-vits,1000,calib_ro,24.78,63.04,44.57
statues,DepthAnythingV2-vits,1000,calib_shift,71.49,63.04,71.05
statues,DepthAnythingV2-vits,1000,calib_shift_ro,46.55,63.04,53.54
statues,DepthAnythingV2-vits,1000,sf,43.1,63.04,66.96
statues,DepthAnythingV2-vits,1000,sf_ro,29.3,63.04,58.66
statues,DepthAnythingV2-vits,1000,sf_shift,43.2,63.04,61.46
statues,DepthAnythingV2-vits,1000,sf_shift_ro,22.23,63.04,53.1
statues,DepthAnythingV3-DA3METRIC-LARGE,10,calib,59.63,62.5,63.42
statues,DepthAnythingV3-DA3METRIC-LARGE,10,calib_ro,48.64,62.5,51.51
statues,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift,63.3,62.5,63.02
statues,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift_ro,53.1,62.5,56.19
statues,DepthAnythingV3-DA3METRIC-LARGE,10,sf,54.73,62.5,62.02
statues,DepthAnythingV3-DA3METRIC-LARGE,10,sf_ro,45.91,62.5,61.24
statues,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift,17.68,62.5,25.8
statues,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift_ro,18.34,62.5,31.91
statues,DepthAnythingV3-DA3METRIC-LARGE,100,calib,66.31,62.5,68.5
statues,DepthAnythingV3-DA3METRIC-LARGE,100,calib_ro,50.6,62.5,53.04
statues,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift,70.73,62.5,69.12
statues,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift_ro,56.55,62.5,58.77
statues,DepthAnythingV3-DA3METRIC-LARGE,100,sf,60.43,62.5,68.44
statues,DepthAnythingV3-DA3METRIC-LARGE,100,sf_ro,48.4,62.5,63.79
statues,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift,35.37,62.5,48.67
statues,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift_ro,27.76,62.5,49.5
statues,DepthAnythingV3-DA3METRIC-LARGE,500,calib,68.72,62.5,70.21
statues,DepthAnythingV3-DA3METRIC-LARGE,500,calib_ro,50.7,62.5,53.29
statues,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift,73.09,62.5,70.62
statues,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift_ro,57.58,62.5,58.93
statues,DepthAnythingV3-DA3METRIC-LARGE,500,sf,62.08,62.5,70.07
statues,DepthAnythingV3-DA3METRIC-LARGE,500,sf_ro,48.59,62.5,64.18
statues,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift,44.02,62.5,57.83
statues,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift_ro,32.37,62.5,54.42
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,calib,69.24,62.5,70.63
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_ro,50.75,62.5,53.32
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift,73.96,62.5,70.98
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift_ro,57.83,62.5,58.99
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,sf,62.71,62.5,70.56
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_ro,48.79,62.5,64.29
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift,47.62,62.5,61.25
statues,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift_ro,34.01,62.5,55.9
statues,DepthAnythingV3-DA3MONO-LARGE,10,calib,39.9,66.75,55.9
statues,DepthAnythingV3-DA3MONO-LARGE,10,calib_ro,25.9,66.75,43.18
statues,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift,65.11,66.75,64.38
statues,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift_ro,59.82,66.75,60.17
statues,DepthAnythingV3-DA3MONO-LARGE,10,sf,38.71,66.75,56.07
statues,DepthAnythingV3-DA3MONO-LARGE,10,sf_ro,30.8,66.75,55.38
statues,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift,18.33,66.75,26.26
statues,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift_ro,22.86,66.75,33.54
statues,DepthAnythingV3-DA3MONO-LARGE,100,calib,47.25,66.75,63.48
statues,DepthAnythingV3-DA3MONO-LARGE,100,calib_ro,27.74,66.75,44.98
statues,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift,72.35,66.75,69.57
statues,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift_ro,62.69,66.75,62.27
statues,DepthAnythingV3-DA3MONO-LARGE,100,sf,44.02,66.75,63.97
statues,DepthAnythingV3-DA3MONO-LARGE,100,sf_ro,32.95,66.75,57.9
statues,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift,37.88,66.75,49.39
statues,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift_ro,33.74,66.75,51.63
statues,DepthAnythingV3-DA3MONO-LARGE,500,calib,50.88,66.75,67.06
statues,DepthAnythingV3-DA3MONO-LARGE,500,calib_ro,27.86,66.75,45.14
statues,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift,74.51,66.75,70.8
statues,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift_ro,63.34,66.75,62.4
statues,DepthAnythingV3-DA3MONO-LARGE,500,sf,45.84,66.75,66.92
statues,DepthAnythingV3-DA3MONO-LARGE,500,sf_ro,32.94,66.75,58.3
statues,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift,47.2,66.75,58.66
statues,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift_ro,38.02,66.75,56.51
statues,DepthAnythingV3-DA3MONO-LARGE,1000,calib,52.14,66.75,68.18
statues,DepthAnythingV3-DA3MONO-LARGE,1000,calib_ro,27.94,66.75,45.14
statues,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift,75.1,66.75,71.15
statues,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift_ro,63.39,66.75,62.4
statues,DepthAnythingV3-DA3MONO-LARGE,1000,sf,46.57,66.75,67.88
statues,DepthAnythingV3-DA3MONO-LARGE,1000,sf_ro,32.94,66.75,58.41
statues,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift,50.04,66.75,61.49
statues,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift_ro,39.45,66.75,57.87
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib,59.63,65.55,63.43
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_ro,48.65,65.55,51.52
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift,63.32,65.55,63.03
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift_ro,53.12,65.55,56.19
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib,66.31,65.55,68.5
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_ro,50.59,65.55,53.04
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift,70.72,65.55,69.12
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift_ro,56.57,65.55,58.76
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib,68.73,65.55,70.22
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_ro,50.69,65.55,53.29
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift,73.1,65.55,70.62
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift_ro,57.57,65.55,58.93
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib,69.24,65.55,70.63
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_ro,50.74,65.55,53.32
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift,73.96,65.55,70.99
statues,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift_ro,57.83,65.55,58.99
statues,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib,39.9,67.11,55.9
statues,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_ro,25.89,67.11,43.18
statues,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift,65.16,67.11,64.38
statues,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift_ro,59.83,67.11,60.17
statues,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib,47.25,67.11,63.48
statues,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_ro,27.72,67.11,44.98
statues,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift,72.35,67.11,69.57
statues,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift_ro,62.66,67.11,62.27
statues,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib,50.88,67.11,67.07
statues,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_ro,27.86,67.11,45.14
statues,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift,74.5,67.11,70.8
statues,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift_ro,63.34,67.11,62.4
statues,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib,52.14,67.11,68.18
statues,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_ro,27.94,67.11,45.14
statues,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift,75.09,67.11,71.15
statues,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift_ro,63.39,67.11,62.4
statues,DepthPro-vitl,10,calib,61.0,222.64,64.27
statues,DepthPro-vitl,10,calib_ro,51.58,222.64,53.94
statues,DepthPro-vitl,10,calib_shift,65.25,222.64,64.08
statues,DepthPro-vitl,10,calib_shift_ro,57.94,222.64,58.48
statues,DepthPro-vitl,10,mdecalib,21.45,222.64,48.47
statues,DepthPro-vitl,10,mdecalib_ro,21.03,222.64,49.5
statues,DepthPro-vitl,10,mdecalib_shift,22.11,222.64,49.29
statues,DepthPro-vitl,10,mdecalib_shift_ro,22.64,222.64,54.03
statues,DepthPro-vitl,10,sf,55.72,222.64,62.67
statues,DepthPro-vitl,10,sf_ro,49.51,222.64,63.82
statues,DepthPro-vitl,10,sf_shift,18.37,222.64,25.52
statues,DepthPro-vitl,10,sf_shift_ro,20.95,222.64,32.82
statues,DepthPro-vitl,100,calib,66.18,222.64,68.66
statues,DepthPro-vitl,100,calib_ro,53.86,222.64,55.27
statues,DepthPro-vitl,100,calib_shift,72.12,222.64,69.62
statues,DepthPro-vitl,100,calib_shift_ro,60.7,222.64,60.82
statues,DepthPro-vitl,100,mdecalib,24.25,222.64,53.88
statues,DepthPro-vitl,100,mdecalib_ro,22.18,222.64,51.0
statues,DepthPro-vitl,100,mdecalib_shift,25.34,222.64,55.18
statues,DepthPro-vitl,100,mdecalib_shift_ro,23.96,222.64,56.75
statues,DepthPro-vitl,100,sf,62.37,222.64,69.12
statues,DepthPro-vitl,100,sf_ro,52.0,222.64,66.08
statues,DepthPro-vitl,100,sf_shift,37.2,222.64,48.92
statues,DepthPro-vitl,100,sf_shift_ro,30.67,222.64,51.42
statues,DepthPro-vitl,500,calib,68.14,222.64,70.11
statues,DepthPro-vitl,500,calib_ro,54.15,222.64,55.33
statues,DepthPro-vitl,500,calib_shift,74.18,222.64,70.92
statues,DepthPro-vitl,500,calib_shift_ro,61.52,222.64,61.01
statues,DepthPro-vitl,500,mdecalib,24.4,222.64,55.83
statues,DepthPro-vitl,500,mdecalib_ro,22.43,222.64,51.15
statues,DepthPro-vitl,500,mdecalib_shift,26.44,222.64,56.95
statues,DepthPro-vitl,500,mdecalib_shift_ro,24.02,222.64,57.0
statues,DepthPro-vitl,500,sf,63.69,222.64,70.54
statues,DepthPro-vitl,500,sf_ro,52.09,222.64,66.47
statues,DepthPro-vitl,500,sf_shift,46.39,222.64,58.47
statues,DepthPro-vitl,500,sf_shift_ro,34.17,222.64,56.24
statues,DepthPro-vitl,1000,calib,68.39,222.64,70.58
statues,DepthPro-vitl,1000,calib_ro,54.19,222.64,55.29
statues,DepthPro-vitl,1000,calib_shift,74.88,222.64,71.2
statues,DepthPro-vitl,1000,calib_shift_ro,61.82,222.64,61.06
statues,DepthPro-vitl,1000,mdecalib,25.01,222.64,56.52
statues,DepthPro-vitl,1000,mdecalib_ro,22.5,222.64,51.14
statues,DepthPro-vitl,1000,mdecalib_shift,26.75,222.64,57.45
statues,DepthPro-vitl,1000,mdecalib_shift_ro,24.29,222.64,57.04
statues,DepthPro-vitl,1000,sf,64.39,222.64,70.94
statues,DepthPro-vitl,1000,sf_ro,52.11,222.64,66.5
statues,DepthPro-vitl,1000,sf_shift,49.04,222.64,61.25
statues,DepthPro-vitl,1000,sf_shift_ro,35.57,222.64,57.66
statues,DepthProCalib-vitl,10,calib,60.99,215.36,64.24
statues,DepthProCalib-vitl,10,calib_ro,51.49,215.36,53.97
statues,DepthProCalib-vitl,10,calib_shift,65.3,215.36,63.99
statues,DepthProCalib-vitl,10,calib_shift_ro,57.78,215.36,58.42
statues,DepthProCalib-vitl,100,calib,66.2,215.36,68.71
statues,DepthProCalib-vitl,100,calib_ro,53.95,215.36,55.25
statues,DepthProCalib-vitl,100,calib_shift,72.12,215.36,69.59
statues,DepthProCalib-vitl,100,calib_shift_ro,60.68,215.36,60.81
statues,DepthProCalib-vitl,500,calib,68.15,215.36,70.14
statues,DepthProCalib-vitl,500,calib_ro,54.29,215.36,55.34
statues,DepthProCalib-vitl,500,calib_shift,74.39,215.36,70.86
statues,DepthProCalib-vitl,500,calib_shift_ro,61.38,215.36,61.01
statues,DepthProCalib-vitl,1000,calib,68.46,215.36,70.59
statues,DepthProCalib-vitl,1000,calib_ro,54.34,215.36,55.32
statues,DepthProCalib-vitl,1000,calib_shift,74.99,215.36,71.14
statues,DepthProCalib-vitl,1000,calib_shift_ro,61.79,215.36,61.06
statues,MapAnything-map-anything,10,calib,63.78,367.55,67.32
statues,MapAnything-map-anything,10,calib_ro,56.78,367.55,56.5
statues,MapAnything-map-anything,10,calib_shift,64.65,367.55,66.04
statues,MapAnything-map-anything,10,calib_shift_ro,58.74,367.55,59.79
statues,MapAnything-map-anything,10,mdecalib,26.46,367.55,54.59
statues,MapAnything-map-anything,10,mdecalib_ro,24.98,367.55,53.13
statues,MapAnything-map-anything,10,mdecalib_shift,27.56,367.55,54.5
statues,MapAnything-map-anything,10,mdecalib_shift_ro,26.85,367.55,56.53
statues,MapAnything-map-anything,10,sf,57.69,367.55,65.89
statues,MapAnything-map-anything,10,sf_ro,52.86,367.55,65.81
statues,MapAnything-map-anything,10,sf_shift,18.02,367.55,27.17
statues,MapAnything-map-anything,10,sf_shift_ro,20.56,367.55,33.12
statues,MapAnything-map-anything,100,calib,69.39,367.55,71.7
statues,MapAnything-map-anything,100,calib_ro,58.5,367.55,57.69
statues,MapAnything-map-anything,100,calib_shift,71.42,367.55,71.74
statues,MapAnything-map-anything,100,calib_shift_ro,62.32,367.55,62.29
statues,MapAnything-map-anything,100,mdecalib,29.73,367.55,59.56
statues,MapAnything-map-anything,100,mdecalib_ro,25.85,367.55,54.49
statues,MapAnything-map-anything,100,mdecalib_shift,31.26,367.55,60.66
statues,MapAnything-map-anything,100,mdecalib_shift_ro,28.57,367.55,59.2
statues,MapAnything-map-anything,100,sf,63.97,367.55,71.71
statues,MapAnything-map-anything,100,sf_ro,55.66,367.55,68.0
statues,MapAnything-map-anything,100,sf_shift,35.77,367.55,50.62
statues,MapAnything-map-anything,100,sf_shift_ro,31.52,367.55,51.79
statues,MapAnything-map-anything,500,calib,71.18,367.55,72.96
statues,MapAnything-map-anything,500,calib_ro,59.03,367.55,57.78
statues,MapAnything-map-anything,500,calib_shift,74.2,367.55,73.19
statues,MapAnything-map-anything,500,calib_shift_ro,63.25,367.55,62.48
statues,MapAnything-map-anything,500,mdecalib,30.96,367.55,61.47
statues,MapAnything-map-anything,500,mdecalib_ro,26.14,367.55,54.51
statues,MapAnything-map-anything,500,mdecalib_shift,32.94,367.55,62.39
statues,MapAnything-map-anything,500,mdecalib_shift_ro,28.72,367.55,59.39
statues,MapAnything-map-anything,500,sf,65.59,367.55,73.13
statues,MapAnything-map-anything,500,sf_ro,55.99,367.55,68.28
statues,MapAnything-map-anything,500,sf_shift,44.72,367.55,60.06
statues,MapAnything-map-anything,500,sf_shift_ro,35.83,367.55,56.82
statues,MapAnything-map-anything,1000,calib,71.65,367.55,73.34
statues,MapAnything-map-anything,1000,calib_ro,59.12,367.55,57.76
statues,MapAnything-map-anything,1000,calib_shift,74.96,367.55,73.49
statues,MapAnything-map-anything,1000,calib_shift_ro,63.46,367.55,62.49
statues,MapAnything-map-anything,1000,mdecalib,31.32,367.55,62.02
statues,MapAnything-map-anything,1000,mdecalib_ro,26.19,367.55,54.52
statues,MapAnything-map-anything,1000,mdecalib_shift,33.39,367.55,62.86
statues,MapAnything-map-anything,1000,mdecalib_shift_ro,28.78,367.55,59.4
statues,MapAnything-map-anything,1000,sf,66.03,367.55,73.52
statues,MapAnything-map-anything,1000,sf_ro,56.07,367.55,68.39
statues,MapAnything-map-anything,1000,sf_shift,48.39,367.55,63.06
statues,MapAnything-map-anything,1000,sf_shift_ro,37.5,367.55,58.38
statues,MapAnythingCalib-map-anything,10,calib,64.43,352.96,67.77
statues,MapAnythingCalib-map-anything,10,calib_ro,57.38,352.96,56.82
statues,MapAnythingCalib-map-anything,10,calib_shift,64.78,352.96,66.28
statues,MapAnythingCalib-map-anything,10,calib_shift_ro,58.56,352.96,59.84
statues,MapAnythingCalib-map-anything,100,calib,69.68,352.96,71.85
statues,MapAnythingCalib-map-anything,100,calib_ro,59.75,352.96,57.88
statues,MapAnythingCalib-map-anything,100,calib_shift,71.76,352.96,71.81
statues,MapAnythingCalib-map-anything,100,calib_shift_ro,62.38,352.96,62.24
statues,MapAnythingCalib-map-anything,500,calib,71.59,352.96,73.07
statues,MapAnythingCalib-map-anything,500,calib_ro,59.85,352.96,57.99
statues,MapAnythingCalib-map-anything,500,calib_shift,74.21,352.96,73.16
statues,MapAnythingCalib-map-anything,500,calib_shift_ro,63.06,352.96,62.42
statues,MapAnythingCalib-map-anything,1000,calib,72.26,352.96,73.39
statues,MapAnythingCalib-map-anything,1000,calib_ro,59.88,352.96,57.96
statues,MapAnythingCalib-map-anything,1000,calib_shift,74.95,352.96,73.48
statues,MapAnythingCalib-map-anything,1000,calib_shift_ro,63.05,352.96,62.45
statues,Metric3DV2-vit_giant2,10,calib,62.18,682.91,63.82
statues,Metric3DV2-vit_giant2,10,calib_ro,48.76,682.91,49.56
statues,Metric3DV2-vit_giant2,10,calib_shift,61.21,682.91,61.44
statues,Metric3DV2-vit_giant2,10,calib_shift_ro,49.58,682.91,51.5
statues,Metric3DV2-vit_giant2,10,sf,54.93,682.91,61.6
statues,Metric3DV2-vit_giant2,10,sf_ro,44.31,682.91,59.19
statues,Metric3DV2-vit_giant2,10,sf_shift,16.44,682.91,24.8
statues,Metric3DV2-vit_giant2,10,sf_shift_ro,16.22,682.91,30.5
statues,Metric3DV2-vit_giant2,100,calib,68.98,682.91,68.85
statues,Metric3DV2-vit_giant2,100,calib_ro,50.9,682.91,50.64
statues,Metric3DV2-vit_giant2,100,calib_shift,69.55,682.91,68.7
statues,Metric3DV2-vit_giant2,100,calib_shift_ro,53.67,682.91,54.72
statues,Metric3DV2-vit_giant2,100,sf,61.61,682.91,68.45
statues,Metric3DV2-vit_giant2,100,sf_ro,47.12,682.91,61.92
statues,Metric3DV2-vit_giant2,100,sf_shift,34.06,682.91,47.63
statues,Metric3DV2-vit_giant2,100,sf_shift_ro,24.62,682.91,48.84
statues,Metric3DV2-vit_giant2,500,calib,71.28,682.91,70.36
statues,Metric3DV2-vit_giant2,500,calib_ro,51.31,682.91,50.77
statues,Metric3DV2-vit_giant2,500,calib_shift,72.59,682.91,70.41
statues,Metric3DV2-vit_giant2,500,calib_shift_ro,54.61,682.91,54.99
statues,Metric3DV2-vit_giant2,500,sf,63.95,682.91,70.21
statues,Metric3DV2-vit_giant2,500,sf_ro,47.51,682.91,62.31
statues,Metric3DV2-vit_giant2,500,sf_shift,43.12,682.91,57.59
statues,Metric3DV2-vit_giant2,500,sf_shift_ro,28.18,682.91,53.74
statues,Metric3DV2-vit_giant2,1000,calib,72.02,682.91,70.79
statues,Metric3DV2-vit_giant2,1000,calib_ro,51.45,682.91,50.8
statues,Metric3DV2-vit_giant2,1000,calib_shift,73.58,682.91,70.81
