dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
objects,DepthAnythingV2-vitl,100,calib_shift,47.36,182.31,42.01
objects,DepthAnythingV2-vitl,100,calib_shift_ro,46.73,182.31,48.44
objects,DepthAnythingV2-vitl,100,sf,36.87,182.31,58.75
objects,DepthAnythingV2-vitl,100,sf_ro,29.94,182.31,52.61
objects,DepthAnythingV2-vitl,100,sf_shift,30.43,182.31,45.9
objects,DepthAnythingV2-vitl,100,sf_shift_ro,23.15,182.31,42.48
objects,DepthAnythingV2-vitl,500,calib,13.08,182.31,14.33
objects,DepthAnythingV2-vitl,500,calib_ro,23.79,182.31,37.39
objects,DepthAnythingV2-vitl,500,calib_shift,53.7,182.31,49.53
objects,DepthAnythingV2-vitl,500,calib_shift_ro,47.14,182.31,48.56
objects,DepthAnythingV2-vitl,500,sf,38.15,182.31,61.37
objects,DepthAnythingV2-vitl,500,sf_ro,30.2,182.31,53.01
objects,DepthAnythingV2-vitl,500,sf_shift,39.53,182.31,55.16
objects,DepthAnythingV2-vitl,500,sf_shift_ro,26.6,182.31,47.13
objects,DepthAnythingV2-vitl,1000,calib,13.34,182.31,15.09
objects,DepthAnythingV2-vitl,1000,calib_ro,23.75,182.31,37.42
objects,DepthAnythingV2-vitl,1000,calib_shift,56.31,182.31,51.87
objects,DepthAnythingV2-vitl,1000,calib_shift_ro,47.46,182.31,48.57
objects,DepthAnythingV2-vitl,1000,sf,38.8,182.31,62.25
objects,DepthAnythingV2-vitl,1000,sf_ro,30.09,182.31,53.16
objects,DepthAnythingV2-vitl,1000,sf_shift,41.72,182.31,58.02
objects,DepthAnythingV2-vitl,1000,sf_shift_ro,28.02,182.31,48.57
objects,DepthAnythingV2-vits,10,calib,32.01,69.78,50.71
objects,DepthAnythingV2-vits,10,calib_ro,19.6,69.78,35.07
objects,DepthAnythingV2-vits,10,calib_shift,55.66,69.78,57.27
objects,DepthAnythingV2-vits,10,calib_shift_ro,43.26,69.78,43.66
objects,DepthAnythingV2-vits,10,sf,31.06,69.78,51.07
objects,DepthAnythingV2-vits,10,sf_ro,26.15,69.78,48.4
objects,DepthAnythingV2-vits,10,sf_shift,15.27,69.78,24.3
objects,DepthAnythingV2-vits,10,sf_shift_ro,15.16,69.78,26.7
objects,DepthAnythingV2-vits,100,calib,38.24,69.78,58.11
objects,DepthAnythingV2-vits,100,calib_ro,21.38,69.78,36.23
objects,DepthAnythingV2-vits,100,calib_shift,61.62,69.78,62.71
objects,DepthAnythingV2-vits,100,calib_shift_ro,45.55,69.78,45.85
objects,DepthAnythingV2-vits,100,sf,35.14,69.78,58.6
objects,DepthAnythingV2-vits,100,sf_ro,26.94,69.78,50.71
objects,DepthAnythingV2-vits,100,sf_shift,31.11,69.78,46.87
objects,DepthAnythingV2-vits,100,sf_shift_ro,20.92,69.78,41.47
objects,DepthAnythingV2-vits,500,calib,41.47,69.78,62.0
objects,DepthAnythingV2-vits,500,calib_ro,21.71,69.78,36.41
objects,DepthAnythingV2-vits,500,calib_shift,63.45,69.78,64.05
objects,DepthAnythingV2-vits,500,calib_shift_ro,45.81,69.78,46.12
objects,DepthAnythingV2-vits,500,sf,36.79,69.78,61.61
objects,DepthAnythingV2-vits,500,sf_ro,27.12,69.78,51.38
objects,DepthAnythingV2-vits,500,sf_shift,37.96,69.78,55.48
objects,DepthAnythingV2-vits,500,sf_shift_ro,23.77,69.78,45.86
objects,DepthAnythingV2-vits,1000,calib,42.6,69.78,63.24
objects,DepthAnythingV2-vits,1000,calib_ro,21.72,69.78,36.36
objects,DepthAnythingV2-vits,1000,calib_shift,64.51,69.78,64.42
objects,DepthAnythingV2-vits,1000,calib_shift_ro,45.97,69.78,46.16
objects,DepthAnythingV2-vits,1000,sf,37.09,69.78,62.3
objects,DepthAnythingV2-vits,1000,sf_ro,27.49,69.78,51.47
objects,DepthAnythingV2-vits,1000,sf_shift,40.89,69.78,58.42
objects,DepthAnythingV2-vits,1000,sf_shift_ro,24.83,69.78,46.88
objects,DepthAnythingV3-DA3METRIC-LARGE,10,calib,55.72,68.48,58.78
objects,DepthAnythingV3-DA3METRIC-LARGE,10,calib_ro,45.9,68.48,43.49
objects,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift,57.12,68.48,56.65
objects,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift_ro,47.65,68.48,47.73
objects,DepthAnythingV3-DA3METRIC-LARGE,10,sf,49.51,68.48,57.07
objects,DepthAnythingV3-DA3METRIC-LARGE,10,sf_ro,42.49,68.48,53.44
objects,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift,15.62,68.48,23.02
objects,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift_ro,18.21,68.48,26.44
objects,DepthAnythingV3-DA3METRIC-LARGE,100,calib,60.87,68.48,63.21
objects,DepthAnythingV3-DA3METRIC-LARGE,100,calib_ro,48.22,68.48,44.41
objects,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift,62.93,68.48,62.26
objects,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift_ro,50.39,68.48,49.67
objects,DepthAnythingV3-DA3METRIC-LARGE,100,sf,54.09,68.48,62.74
objects,DepthAnythingV3-DA3METRIC-LARGE,100,sf_ro,44.35,68.48,55.27
objects,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift,33.64,68.48,45.48
objects,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift_ro,26.72,68.48,42.48
objects,DepthAnythingV3-DA3METRIC-LARGE,500,calib,63.06,68.48,64.7
objects,DepthAnythingV3-DA3METRIC-LARGE,500,calib_ro,48.56,68.48,44.63
objects,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift,64.27,68.48,63.59
objects,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift_ro,51.02,68.48,49.75
objects,DepthAnythingV3-DA3METRIC-LARGE,500,sf,55.41,68.48,64.4
objects,DepthAnythingV3-DA3METRIC-LARGE,500,sf_ro,44.91,68.48,55.51
objects,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift,42.34,68.48,54.87
objects,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift_ro,30.34,68.48,46.88
objects,DepthAnythingV3-DA3METRIC-LARGE,1000,calib,63.25,68.48,65.07
objects,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_ro,48.78,68.48,44.65
objects,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift,64.94,68.48,63.93
objects,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift_ro,51.34,68.48,49.7
objects,DepthAnythingV3-DA3METRIC-LARGE,1000,sf,55.95,68.48,64.9
objects,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_ro,45.07,68.48,55.58
objects,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift,45.33,68.48,57.58
objects,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift_ro,31.82,68.48,48.25
objects,DepthAnythingV3-DA3MONO-LARGE,10,calib,30.99,74.62,50.28
objects,DepthAnythingV3-DA3MONO-LARGE,10,calib_ro,19.67,74.62,32.72
objects,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift,58.85,74.62,57.77
objects,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift_ro,55.25,74.62,52.2
objects,DepthAnythingV3-DA3MONO-LARGE,10,sf,29.36,74.62,51.54
objects,DepthAnythingV3-DA3MONO-LARGE,10,sf_ro,25.74,74.62,46.44
objects,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift,16.83,74.62,23.76
objects,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift_ro,21.97,74.62,27.7
objects,DepthAnythingV3-DA3MONO-LARGE,100,calib,38.58,74.62,57.96
objects,DepthAnythingV3-DA3MONO-LARGE,100,calib_ro,21.81,74.62,33.95
objects,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift,64.72,74.62,62.68
objects,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift_ro,56.82,74.62,53.4
objects,DepthAnythingV3-DA3MONO-LARGE,100,sf,33.36,74.62,58.64
objects,DepthAnythingV3-DA3MONO-LARGE,100,sf_ro,27.05,74.62,48.44
objects,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift,36.32,74.62,46.17
objects,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift_ro,32.79,74.62,44.3
objects,DepthAnythingV3-DA3MONO-LARGE,500,calib,42.32,74.62,61.64
objects,DepthAnythingV3-DA3MONO-LARGE,500,calib_ro,21.97,74.62,34.14
objects,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift,66.13,74.62,63.86
objects,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift_ro,56.91,74.62,53.46
objects,DepthAnythingV3-DA3MONO-LARGE,500,sf,35.03,74.62,61.5
objects,DepthAnythingV3-DA3MONO-LARGE,500,sf_ro,27.34,74.62,48.73
objects,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift,45.42,74.62,55.32
objects,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift_ro,36.57,74.62,48.92
objects,DepthAnythingV3-DA3MONO-LARGE,1000,calib,43.13,74.62,62.89
objects,DepthAnythingV3-DA3MONO-LARGE,1000,calib_ro,22.1,74.62,34.1
objects,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift,66.43,74.62,64.12
objects,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift_ro,57.03,74.62,53.48
objects,DepthAnythingV3-DA3MONO-LARGE,1000,sf,35.57,74.62,62.37
objects,DepthAnythingV3-DA3MONO-LARGE,1000,sf_ro,27.33,74.62,48.83
objects,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift,48.61,74.62,58.01
objects,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift_ro,37.79,74.62,50.29
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib,55.73,76.41,58.79
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_ro,45.93,76.41,43.49
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift,57.12,76.41,56.64
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift_ro,47.66,76.41,47.72
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib,60.88,76.41,63.22
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_ro,48.22,76.41,44.41
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift,62.93,76.41,62.26
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift_ro,50.37,76.41,49.66
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib,63.06,76.41,64.69
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_ro,48.54,76.41,44.63
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift,64.27,76.41,63.59
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift_ro,51.06,76.41,49.73
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib,63.25,76.41,65.06
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_ro,48.76,76.41,44.64
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift,64.94,76.41,63.93
objects,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift_ro,51.38,76.41,49.69
objects,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib,30.97,73.25,50.27
objects,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_ro,19.68,73.25,32.72
objects,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift,58.9,73.25,57.77
objects,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift_ro,55.21,73.25,52.2
objects,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib,38.57,73.25,57.96
objects,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_ro,21.81,73.25,33.96
objects,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift,64.72,73.25,62.68
objects,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift_ro,56.78,73.25,53.4
objects,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib,42.31,73.25,61.62
objects,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_ro,21.97,73.25,34.14
objects,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift,66.12,73.25,63.86
objects,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift_ro,56.91,73.25,53.46
objects,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib,43.13,73.25,62.88
objects,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_ro,22.1,73.25,34.1
objects,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift,66.42,73.25,64.1
objects,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift_ro,57.03,73.25,53.48
objects,DepthPro-vitl,10,calib,57.4,222.01,59.52
objects,DepthPro-vitl,10,calib_ro,48.21,222.01,45.84
objects,DepthPro-vitl,10,calib_shift,58.57,222.01,57.52
objects,DepthPro-vitl,10,calib_shift_ro,51.27,222.01,50.5
objects,DepthPro-vitl,10,mdecalib,21.65,222.01,47.33
objects,DepthPro-vitl,10,mdecalib_ro,20.04,222.01,41.6
objects,DepthPro-vitl,10,mdecalib_shift,21.7,222.01,46.82
objects,DepthPro-vitl,10,mdecalib_shift_ro,21.82,222.01,46.9
objects,DepthPro-vitl,10,sf,51.15,222.01,57.46
objects,DepthPro-vitl,10,sf_ro,45.41,222.01,54.97
objects,DepthPro-vitl,10,sf_shift,16.94,222.01,23.33
objects,DepthPro-vitl,10,sf_shift_ro,17.62,222.01,26.17
objects,DepthPro-vitl,100,calib,62.0,222.01,63.45
objects,DepthPro-vitl,100,calib_ro,50.47,222.01,46.65
objects,DepthPro-vitl,100,calib_shift,64.1,222.01,62.52
objects,DepthPro-vitl,100,calib_shift_ro,53.14,222.01,52.08
objects,DepthPro-vitl,100,mdecalib,23.41,222.01,52.22
objects,DepthPro-vitl,100,mdecalib_ro,21.44,222.01,42.73
objects,DepthPro-vitl,100,mdecalib_shift,24.43,222.01,52.21
objects,DepthPro-vitl,100,mdecalib_shift_ro,23.04,222.01,48.57
objects,DepthPro-vitl,100,sf,55.7,222.01,62.97
objects,DepthPro-vitl,100,sf_ro,47.08,222.01,56.63
objects,DepthPro-vitl,100,sf_shift,34.76,222.01,45.59
objects,DepthPro-vitl,100,sf_shift_ro,27.07,222.01,42.91
objects,DepthPro-vitl,500,calib,63.93,222.01,64.8
objects,DepthPro-vitl,500,calib_ro,50.79,222.01,46.82
objects,DepthPro-vitl,500,calib_shift,65.97,222.01,63.86
objects,DepthPro-vitl,500,calib_shift_ro,53.45,222.01,52.19
objects,DepthPro-vitl,500,mdecalib,24.14,222.01,54.4
objects,DepthPro-vitl,500,mdecalib_ro,21.69,222.01,42.82
objects,DepthPro-vitl,500,mdecalib_shift,25.25,222.01,53.95
objects,DepthPro-vitl,500,mdecalib_shift_ro,23.07,222.01,48.72
objects,DepthPro-vitl,500,sf,56.97,222.01,64.49
objects,DepthPro-vitl,500,sf_ro,47.3,222.01,57.0
objects,DepthPro-vitl,500,sf_shift,43.87,222.01,54.99
objects,DepthPro-vitl,500,sf_shift_ro,30.71,222.01,47.79
objects,DepthPro-vitl,1000,calib,64.37,222.01,65.16
objects,DepthPro-vitl,1000,calib_ro,51.0,222.01,46.77
objects,DepthPro-vitl,1000,calib_shift,66.44,222.01,64.16
objects,DepthPro-vitl,1000,calib_shift_ro,53.73,222.01,52.2
objects,DepthPro-vitl,1000,mdecalib,24.29,222.01,55.03
objects,DepthPro-vitl,1000,mdecalib_ro,21.76,222.01,42.81
objects,DepthPro-vitl,1000,mdecalib_shift,25.58,222.01,54.45
objects,DepthPro-vitl,1000,mdecalib_shift_ro,23.29,222.01,48.73
objects,DepthPro-vitl,1000,sf,57.4,222.01,64.87
objects,DepthPro-vitl,1000,sf_ro,47.44,222.01,57.04
objects,DepthPro-vitl,1000,sf_shift,46.27,222.01,57.7
objects,DepthPro-vitl,1000,sf_shift_ro,31.89,222.01,49.31
objects,DepthProCalib-vitl,10,calib,57.27,231.0,59.43
objects,DepthProCalib-vitl,10,calib_ro,48.15,231.0,45.84
objects,DepthProCalib-vitl,10,calib_shift,58.62,231.0,57.46
objects,DepthProCalib-vitl,10,calib_shift_ro,50.91,231.0,50.42
objects,DepthProCalib-vitl,100,calib,62.03,231.0,63.47
objects,DepthProCalib-vitl,100,calib_ro,50.59,231.0,46.65
objects,DepthProCalib-vitl,100,calib_shift,63.84,231.0,62.54
objects,DepthProCalib-vitl,100,calib_shift_ro,53.06,231.0,52.04
objects,DepthProCalib-vitl,500,calib,64.24,231.0,64.79
objects,DepthProCalib-vitl,500,calib_ro,50.95,231.0,46.73
objects,DepthProCalib-vitl,500,calib_shift,65.81,231.0,63.88
objects,DepthProCalib-vitl,500,calib_shift_ro,53.58,231.0,52.12
objects,DepthProCalib-vitl,1000,calib,64.51,231.0,65.14
objects,DepthProCalib-vitl,1000,calib_ro,51.1,231.0,46.74
objects,DepthProCalib-vitl,1000,calib_shift,66.47,231.0,64.15
objects,DepthProCalib-vitl,1000,calib_shift_ro,53.96,231.0,52.12
objects,InfiniDepth-vitl,10,calib,34.79,864.1,49.09
objects,InfiniDepth-vitl,10,calib_ro,21.56,864.1,31.98
objects,InfiniDepth-vitl,10,calib_shift,51.95,864.1,54.25
objects,InfiniDepth-vitl,10,calib_shift_ro,37.69,864.1,39.66
objects,InfiniDepth-vitl,10,sf,29.3,864.1,46.88
objects,InfiniDepth-vitl,10,sf_ro,21.92,864.1,42.51
objects,InfiniDepth-vitl,10,sf_shift,12.2,864.1,21.53
objects,InfiniDepth-vitl,10,sf_shift_ro,11.6,864.1,22.51
objects,InfiniDepth-vitl,100,calib,41.42,864.1,56.32
objects,InfiniDepth-vitl,100,calib_ro,24.11,864.1,33.14
objects,InfiniDepth-vitl,100,calib_shift,59.77,864.1,61.54
objects,InfiniDepth-vitl,100,calib_shift_ro,41.09,864.1,42.58
objects,InfiniDepth-vitl,100,sf,35.62,864.1,56.76
objects,InfiniDepth-vitl,100,sf_ro,24.1,864.1,46.22
objects,InfiniDepth-vitl,100,sf_shift,27.3,864.1,42.87
objects,InfiniDepth-vitl,100,sf_shift_ro,17.01,864.1,37.93
objects,InfiniDepth-vitl,500,calib,44.64,864.1,60.0
objects,InfiniDepth-vitl,500,calib_ro,24.55,864.1,33.25
objects,InfiniDepth-vitl,500,calib_shift,62.51,864.1,63.39
objects,InfiniDepth-vitl,500,calib_shift_ro,41.71,864.1,42.86
objects,InfiniDepth-vitl,500,sf,37.77,864.1,60.25
objects,InfiniDepth-vitl,500,sf_ro,24.18,864.1,46.95
objects,InfiniDepth-vitl,500,sf_shift,35.35,864.1,52.43
objects,InfiniDepth-vitl,500,sf_shift_ro,19.44,864.1,41.7
objects,InfiniDepth-vitl,1000,calib,46.2,864.1,61.54
objects,InfiniDepth-vitl,1000,calib_ro,25.02,864.1,33.23
objects,InfiniDepth-vitl,1000,calib_shift,63.17,864.1,63.78
objects,InfiniDepth-vitl,1000,calib_shift_ro,41.67,864.1,42.98
objects,InfiniDepth-vitl,1000,sf,38.21,864.1,61.22
objects,InfiniDepth-vitl,1000,sf_ro,24.38,864.1,47.18
objects,InfiniDepth-vitl,1000,sf_shift,38.36,864.1,55.3
objects,InfiniDepth-vitl,1000,sf_shift_ro,20.44,864.1,42.87
objects,MapAnything-map-anything,10,calib,57.33,348.28,62.48
objects,MapAnything-map-anything,10,calib_ro,49.81,348.28,47.72
objects,MapAnything-map-anything,10,calib_shift,59.79,348.28,60.47
objects,MapAnything-map-anything,10,calib_shift_ro,52.67,348.28,52.15
objects,MapAnything-map-anything,10,mdecalib,16.78,348.28,49.92
objects,MapAnything-map-anything,10,mdecalib_ro,17.13,348.28,43.39
objects,MapAnything-map-anything,10,mdecalib_shift,18.09,348.28,48.38
objects,MapAnything-map-anything,10,mdecalib_shift_ro,17.69,348.28,47.17
objects,MapAnything-map-anything,10,sf,52.9,348.28,61.38
objects,MapAnything-map-anything,10,sf_ro,47.04,348.28,57.7
objects,MapAnything-map-anything,10,sf_shift,17.38,348.28,25.22
objects,MapAnything-map-anything,10,sf_shift_ro,20.15,348.28,27.71
objects,MapAnything-map-anything,100,calib,62.18,348.28,66.26
objects,MapAnything-map-anything,100,calib_ro,51.61,348.28,48.65
objects,MapAnything-map-anything,100,calib_shift,64.2,348.28,65.01
objects,MapAnything-map-anything,100,calib_shift_ro,55.24,348.28,53.63
objects,MapAnything-map-anything,100,mdecalib,18.75,348.28,54.71
objects,MapAnything-map-anything,100,mdecalib_ro,17.8,348.28,44.4
objects,MapAnything-map-anything,100,mdecalib_shift,19.69,348.28,54.12
objects,MapAnything-map-anything,100,mdecalib_shift_ro,18.85,348.28,48.91
objects,MapAnything-map-anything,100,sf,57.08,348.28,66.14
objects,MapAnything-map-anything,100,sf_ro,49.46,348.28,58.99
objects,MapAnything-map-anything,100,sf_shift,35.56,348.28,48.96
objects,MapAnything-map-anything,100,sf_shift_ro,29.65,348.28,44.3
objects,MapAnything-map-anything,500,calib,63.56,348.28,67.48
objects,MapAnything-map-anything,500,calib_ro,52.17,348.28,48.74
objects,MapAnything-map-anything,500,calib_shift,66.14,348.28,66.24
objects,MapAnything-map-anything,500,calib_shift_ro,55.41,348.28,53.75
objects,MapAnything-map-anything,500,mdecalib,19.49,348.28,56.81
objects,MapAnything-map-anything,500,mdecalib_ro,18.08,348.28,44.49
objects,MapAnything-map-anything,500,mdecalib_shift,20.54,348.28,55.88
objects,MapAnything-map-anything,500,mdecalib_shift_ro,18.77,348.28,49.08
objects,MapAnything-map-anything,500,sf,57.96,348.28,67.45
objects,MapAnything-map-anything,500,sf_ro,49.68,348.28,59.22
objects,MapAnything-map-anything,500,sf_shift,43.7,348.28,57.82
objects,MapAnything-map-anything,500,sf_shift_ro,33.9,348.28,49.21
objects,MapAnything-map-anything,1000,calib,64.06,348.28,67.84
objects,MapAnything-map-anything,1000,calib_ro,52.28,348.28,48.73
objects,MapAnything-map-anything,1000,calib_shift,66.68,348.28,66.46
objects,MapAnything-map-anything,1000,calib_shift_ro,55.6,348.28,53.77
objects,MapAnything-map-anything,1000,mdecalib,19.81,348.28,57.59
objects,MapAnything-map-anything,1000,mdecalib_ro,18.2,348.28,44.51
objects,MapAnything-map-anything,1000,mdecalib_shift,20.82,348.28,56.6
objects,MapAnything-map-anything,1000,mdecalib_shift_ro,18.84,348.28,49.07
objects,MapAnything-map-anything,1000,sf,58.5,348.28,67.86
objects,MapAnything-map-anything,1000,sf_ro,49.82,348.28,59.27
objects,MapAnything-map-anything,1000,sf_shift,46.66,348.28,60.78
objects,MapAnything-map-anything,1000,sf_shift_ro,34.95,348.28,50.77
objects,MapAnythingCalib-map-anything,10,calib,58.39,361.2,63.01
objects,MapAnythingCalib-map-anything,10,calib_ro,51.03,361.2,48.8
objects,MapAnythingCalib-map-anything,10,calib_shift,59.48,361.2,60.08
objects,MapAnythingCalib-map-anything,10,calib_shift_ro,53.04,361.2,52.3
objects,MapAnythingCalib-map-anything,100,calib,62.97,361.2,66.72
objects,MapAnythingCalib-map-anything,100,calib_ro,53.25,361.2,49.59
objects,MapAnythingCalib-map-anything,100,calib_shift,64.32,361.2,64.83
objects,MapAnythingCalib-map-anything,100,calib_shift_ro,55.86,361.2,53.79
objects,MapAnythingCalib-map-anything,500,calib,64.45,361.2,67.8
objects,MapAnythingCalib-map-anything,500,calib_ro,53.51,361.2,49.65
objects,MapAnythingCalib-map-anything,500,calib_shift,66.42,361.2,66.07
objects,MapAnythingCalib-map-anything,500,calib_shift_ro,56.15,361.2,53.91
objects,MapAnythingCalib-map-anything,1000,calib,65.23,361.2,68.08
objects,MapAnythingCalib-map-anything,1000,calib_ro,53.57,361.2,49.62
objects,MapAnythingCalib-map-anything,1000,calib_shift,67.03,361.2,66.29
objects,MapAnythingCalib-map-anything,1000,calib_shift_ro,56.14,361.2,53.92
objects,Metric3DV2-vit_giant2,10,calib,58.75,680.14,59.73
objects,Metric3DV2-vit_giant2,10,calib_ro,50.12,680.14,43.26
objects,Metric3DV2-vit_giant2,10,calib_shift,58.58,680.14,57.06
objects,Metric3DV2-vit_giant2,10,calib_shift_ro,50.77,680.14,45.76
objects,Metric3DV2-vit_giant2,10,sf,52.38,680.14,58.18
objects,Metric3DV2-vit_giant2,10,sf_ro,47.01,680.14,53.3
objects,Metric3DV2-vit_giant2,10,sf_shift,17.24,680.14,23.89
objects,Metric3DV2-vit_giant2,10,sf_shift_ro,18.32,680.14,26.63
objects,Metric3DV2-vit_giant2,100,calib,63.16,680.14,63.61
objects,Metric3DV2-vit_giant2,100,calib_ro,52.02,680.14,44.09
objects,Metric3DV2-vit_giant2,100,calib_shift,63.94,680.14,62.52
objects,Metric3DV2-vit_giant2,100,calib_shift_ro,54.23,680.14,47.7
objects,Metric3DV2-vit_giant2,100,sf,56.67,680.14,63.39
objects,Metric3DV2-vit_giant2,100,sf_ro,48.66,680.14,55.01
objects,Metric3DV2-vit_giant2,100,sf_shift,35.09,680.14,45.71
objects,Metric3DV2-vit_giant2,100,sf_shift_ro,27.71,680.14,42.84
objects,Metric3DV2-vit_giant2,500,calib,64.93,680.14,64.89
objects,Metric3DV2-vit_giant2,500,calib_ro,52.29,680.14,44.24
objects,Metric3DV2-vit_giant2,500,calib_shift,65.61,680.14,63.85
objects,Metric3DV2-vit_giant2,500,calib_shift_ro,54.7,680.14,47.9
objects,Metric3DV2-vit_giant2,500,sf,57.99,680.14,64.83
objects,Metric3DV2-vit_giant2,500,sf_ro,49.16,680.14,55.23
objects,Metric3DV2-vit_giant2,500,sf_shift,43.47,680.14,55.08
objects,Metric3DV2-vit_giant2,500,sf_shift_ro,31.55,680.14,47.51
objects,Metric3DV2-vit_giant2,1000,calib,65.48,680.14,65.23
objects,Metric3DV2-vit_giant2,1000,calib_ro,52.43,680.14,44.27
objects,Metric3DV2-vit_giant2,1000,calib_shift,66.07,680.14,64.14
objects,Metric3DV2-vit_giant2,1000,calib_shift_ro,54.57,680.14,47.91
objects,Metric3DV2-vit_giant2,1000,sf,58.39,680.14,65.31
objects,Metric3DV2-vit_giant2,1000,sf_ro,49.11,680.14,55.28
objects,Metric3DV2-vit_giant2,1000,sf_shift,46.87,680.14,57.84
objects,Metric3DV2-vit_giant2,1000,sf_shift_ro,33.07,680.14,48.65
objects,Metric3DV2-vit_large,10,calib,54.7,307.47,57.5
objects,Metric3DV2-vit_large,10,calib_ro,43.57,307.47,40.84
objects,Metric3DV2-vit_large,10,calib_shift,55.22,307.47,54.23
objects,Metric3DV2-vit_large,10,calib_shift_ro,47.04,307.47,43.79
objects,Metric3DV2-vit_large,10,sf,48.91,307.47,55.67
objects,Metric3DV2-vit_large,10,sf_ro,41.74,307.47,51.89
objects,Metric3DV2-vit_large,10,sf_shift,15.34,307.47,22.93
objects,Metric3DV2-vit_large,10,sf_shift_ro,16.43,307.47,24.9
objects,Metric3DV2-vit_large,100,calib,60.04,307.47,62.97
objects,Metric3DV2-vit_large,100,calib_ro,45.44,307.47,41.85
objects,Metric3DV2-vit_large,100,calib_shift,61.95,307.47,61.78
objects,Metric3DV2-vit_large,100,calib_shift_ro,50.25,307.47,46.38
objects,Metric3DV2-vit_large,100,sf,54.07,307.47,61.91
objects,Metric3DV2-vit_large,100,sf_ro,43.51,307.47,53.97
objects,Metric3DV2-vit_large,100,sf_shift,34.15,307.47,45.51
objects,Metric3DV2-vit_large,100,sf_shift_ro,25.23,307.47,40.57
objects,Metric3DV2-vit_large,500,calib,61.96,307.47,64.46
